Wavelength,Intensity
324.907733,704.0
325.17339567824854,640.0
325.4390577082402,665.0
325.70471908284435,666.0
325.97037979492995,699.0
326.23603983736626,690.0
326.50169920302244,693.0
326.7673578847678,713.0
327.0330158754714,694.0
327.2986731680023,696.0
327.56432975523006,700.0
327.8299856300235,713.0
328.0956407852518,728.0
328.36129521378444,700.0
328.62694890849036,702.0
328.89260186223873,719.0
329.1582540678989,712.0
329.42390551833995,714.0
329.68955620643095,708.0
329.95520612504123,708.0
330.22085526704,695.0
330.48650362529634,685.0
330.75215119267943,699.0
331.0177979620585,697.0
331.28344392630265,694.0
331.54908907828127,680.0
331.8147334108633,702.0
332.080376916918,698.0
332.34601958931455,705.0
332.6116614209222,708.0
332.8773024046101,699.0
333.14294253324726,712.0
333.4085817997031,697.0
333.67422019684665,702.0
333.9398577175471,712.0
334.20549435467376,698.0
334.4711301010957,710.0
334.7367649496821,691.0
335.00239889330214,706.0
335.2680319248251,702.0
335.53366403712005,712.0
335.7992952230561,685.0
336.06492547550266,685.0
336.3305547873287,698.0
336.5961831514035,727.0
336.86181056059627,699.0
337.1274370077761,707.0
337.3930624858122,703.0
337.6586869875738,688.0
337.92431050593,717.0
338.18993303375,710.0
338.45555456390304,701.0
338.7211750892583,697.0
338.9867946026848,703.0
339.25241309705194,704.0
339.5180305652288,687.0
339.78364700008444,697.0
340.04926239448827,699.0
340.3148767413094,715.0
340.5804900334169,691.0
340.84610226368,698.0
341.11171342496795,691.0
341.3773235101499,702.0
341.6429325120949,688.0
341.9085404236723,694.0
342.1741472377513,713.0
342.4397529472009,703.0
342.7053575448904,726.0
342.970961023689,715.0
343.23656337646577,699.0
343.50216459609004,696.0
343.76776467543084,695.0
344.03336360735744,704.0
344.298961384739,700.0
344.5645580004447,685.0
344.8301534473438,713.0
345.0957477183053,712.0
345.36134080619854,689.0
345.6269327038926,723.0
345.8925234042567,692.0
346.15811290016,701.0
346.4237011844718,702.0
346.689288250061,710.0
346.9548740897971,723.0
347.22045869654914,702.0
347.48604206318623,691.0
347.7516241825777,694.0
348.0172050475926,702.0
348.28278465110014,716.0
348.54836298596956,708.0
348.81394004507,697.0
349.07951582127066,694.0
349.34509030744067,720.0
349.61066349644926,729.0
349.87623538116554,699.0
350.14180595445873,719.0
350.40737520919805,705.0
350.6729431382527,697.0
350.9385097344918,719.0
351.2040749907844,702.0
351.4696389,687.0
351.73520145500754,706.0
352.00076264867624,707.0
352.26632247387533,715.0
352.531880923474,720.0
352.7974379903412,704.0
353.0629936673465,684.0
353.32854794735886,694.0
353.59410082324735,681.0
353.8596522878814,698.0
354.12520233413005,702.0
354.39075095486237,700.0
354.65629814294783,718.0
354.92184389125543,716.0
355.1873881926543,694.0
355.45293104001377,696.0
355.7184724262029,706.0
355.98401234409084,698.0
356.249550786547,711.0
356.51508774644026,701.0
356.78062321664,676.0
357.0461571900153,695.0
357.31168965943544,705.0
357.5772206177695,708.0
