Wavelength,Intensity
324.907733,705.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,660.0
325.97037979492995,703.0
326.23603983736626,685.0
326.50169920302244,706.0
326.7673578847678,705.0
327.0330158754714,717.0
327.2986731680023,701.0
327.56432975523006,718.0
327.8299856300235,728.0
328.0956407852518,705.0
328.36129521378444,704.0
328.62694890849036,708.0
328.89260186223873,696.0
329.1582540678989,703.0
329.42390551833995,719.0
329.68955620643095,696.0
329.95520612504123,706.0
330.22085526704,685.0
330.48650362529634,696.0
330.75215119267943,686.0
331.0177979620585,683.0
331.28344392630265,695.0
331.54908907828127,697.0
331.8147334108633,689.0
332.080376916918,683.0
332.34601958931455,714.0
332.6116614209222,707.0
332.8773024046101,702.0
333.14294253324726,699.0
333.4085817997031,700.0
333.67422019684665,696.0
333.9398577175471,714.0
334.20549435467376,687.0
334.4711301010957,693.0
334.7367649496821,709.0
335.00239889330214,688.0
335.2680319248251,710.0
335.53366403712005,692.0
335.7992952230561,684.0
336.06492547550266,699.0
336.3305547873287,680.0
336.5961831514035,713.0
336.86181056059627,706.0
337.1274370077761,707.0
337.3930624858122,707.0
337.6586869875738,688.0
337.92431050593,705.0
338.18993303375,690.0
338.45555456390304,711.0
338.7211750892583,684.0
338.9867946026848,682.0
339.25241309705194,699.0
339.5180305652288,699.0
339.78364700008444,704.0
340.04926239448827,718.0
340.3148767413094,701.0
340.5804900334169,702.0
340.84610226368,715.0
341.11171342496795,677.0
341.3773235101499,697.0
341.6429325120949,698.0
341.9085404236723,709.0
342.1741472377513,703.0
342.4397529472009,692.0
342.7053575448904,695.0
342.970961023689,693.0
343.23656337646577,694.0
343.50216459609004,705.0
343.76776467543084,699.0
344.03336360735744,699.0
344.298961384739,706.0
344.5645580004447,691.0
344.8301534473438,708.0
345.0957477183053,700.0
345.36134080619854,698.0
345.6269327038926,720.0
345.8925234042567,713.0
346.15811290016,717.0
346.4237011844718,698.0
346.689288250061,699.0
346.9548740897971,718.0
347.22045869654914,682.0
347.48604206318623,682.0
347.7516241825777,688.0
348.0172050475926,713.0
348.28278465110014,726.0
348.54836298596956,708.0
348.81394004507,726.0
349.07951582127066,699.0
349.34509030744067,683.0
349.61066349644926,697.0
349.87623538116554,698.0
350.14180595445873,717.0
350.40737520919805,710.0
350.6729431382527,706.0
350.9385097344918,708.0
351.2040749907844,705.0
351.4696389,684.0
351.73520145500754,691.0
352.00076264867624,695.0
352.26632247387533,718.0
352.531880923474,722.0
352.7974379903412,712.0
353.0629936673465,695.0
353.32854794735886,689.0
353.59410082324735,699.0
353.8596522878814,691.0
354.12520233413005,700.0
354.39075095486237,703.0
354.65629814294783,711.0
354.92184389125543,714.0
355.1873881926543,707.0
355.45293104001377,695.0
355.7184724262029,696.0
355.98401234409084,704.0
356.249550786547,722.0
356.51508774644026,707.0
356.78062321664,690.0
357.0461571900153,702.0
357.31168965943544,705.0
357.5772206177695,695.0
357.8427500578867,694.0
358.10827797265625,701.0
358.3738043549473,700.0
358.63932919762897,722.0
358.90485249357056,712.0
359.1703742356412,704.0
359.43589441670997,679.0
359.70141302964623,684.0
359.966930067319,671.0
360.23244552259763,698.0
360.49795938835115,711.0
360.76347165744875,714.0
361.0289823227597,695.0
361.2944913771531,684.0
361.55999881349817,692.0
361.82550462466406,705.0
362.09100880352,699.0
362.3565113429351,685.0
362.6220122357787,696.0
362.8875114749197,703.0
363.15300905322755,703.0
363.4185049635713,708.0
363.68399919882006,693.0
363.9494917518432,697.0
364.21498261550977,705.0
364.480471782689,697.0
364.74595924625,706.0
365.01144499906206,704.0
365.27692903399424,698.0
365.54241134391583,712.0
365.80789192169595,687.0
366.0733707602038,685.0
366.3388478523085,701.0
366.60432319087926,695.0
366.8697967687854,714.0
367.1352685788958,713.0
367.40073861408,710.0
367.66620686720694,718.0
367.9316733311458,695.0
368.1971379987659,717.0
368.4626008629363,705.0
368.72806191652626,707.0
368.99352115240487,691.0
369.2589785634414,715.0
369.524434142505,714.0
369.78988788246477,709.0
370.05533977619,702.0
370.3207898165498,712.0
370.5862379964134,696.0
370.85168430865,690.0
371.11712874612874,721.0
371.3825713017187,702.0
371.64801196828927,704.0
371.9134507387095,701.0
372.17888760584856,688.0
372.4443225625757,686.0
372.70975560176,693.0
372.9751867162708,707.0
373.24061589897707,711.0
373.5060431427481,692.0
373.7714684404531,698.0
374.03689178496126,692.0
374.30231316914166,695.0
374.56773258586367,715.0
374.83315002799617,706.0
375.09856548840855,690.0
375.36397895997004,723.0
375.6293904355496,703.0
375.89479990801664,695.0
376.16020737024024,718.0
376.4256128150895,693.0
376.6910162354337,692.0
376.9564176241421,705.0
377.22181697408365,698.0
377.48721427812774,692.0
377.7526095291435,709.0
378.01800272,711.0
378.28339384356656,709.0
378.54878289271227,693.0
378.81416986030627,708.0
379.07955473921794,694.0
379.34493752231623,694.0
379.61031820247047,717.0
379.87569677254976,696.0
380.1410732254234,700.0
380.4064475539604,698.0
380.67181975102994,698.0
380.93718980950143,696.0
381.20255772224385,718.0
381.4679234821264,706.0
381.7332870820183,703.0
381.9986485147888,711.0
382.2640077733069,697.0
382.5293648504419,708.0
382.79471973906294,688.0
383.0600724320393,701.0
383.32542292223997,698.0
383.59077120253437,721.0
383.8561172657915,692.0
384.1214611048805,693.0
384.3868027126708,695.0
384.6521420820313,716.0
384.9174792058312,700.0
385.18281407694,696.0
385.4481466882266,709.0
385.71347703256015,712.0
385.97880510281,707.0
386.24413089184526,696.0
386.5094543925351,699.0
386.7747755977486,728.0
387.04009450035517,703.0
387.3054110932237,704.0
387.5707253692237,697.0
387.83603732122407,689.0
388.10134694209415,709.0
388.36665422470304,691.0
388.63195916192,698.0
388.89726174661416,709.0
389.1625619716546,717.0
389.42785982991074,702.0
389.6931553142515,688.0
389.95844841754626,689.0
390.2237391326641,696.0
390.4890274524742,702.0
390.7543133698457,704.0
391.019596877648,694.0
391.28487796875,706.0
391.5501566360211,706.0
391.81543287233023,711.0
392.0807066705468,706.0
392.3459780235399,705.0
392.6112469241787,698.0
392.87651336533247,689.0
393.1417773398703,680.0
393.4070388406614,663.0
393.6722978605749,673.0
393.93755439248,682.0
394.2028084292459,683.0
394.46805996374184,698.0
394.73330898883694,712.0
394.99855549740033,704.0
395.26379948230124,704.0
395.5290409364089,706.0
395.79427985259235,711.0
396.05951622372095,717.0
396.3247500426638,712.0
396.58998130229,699.0
396.85520999546884,713.0
397.1204361150694,686.0
397.38565965396106,694.0
397.6508806050127,697.0
397.9160989610938,703.0
398.1813147150733,694.0
398.44652785982055,696.0
398.71173838820454,696.0
398.97694629309467,692.0
399.24215156735994,696.0
399.50735420386974,683.0
399.77255419549306,686.0
400.0377515350991,700.0
400.3029462155571,677.0
400.56813822973623,707.0
400.8333275705056,712.0
401.0985142307346,700.0
401.3636982032922,682.0
401.6288794810476,697.0
401.89405805687005,712.0
402.1592339236286,707.0
402.4244070741927,704.0
402.6895775014312,700.0
402.9547451982135,692.0
403.2199101574087,706.0
403.48507237188613,707.0
403.75023183451464,702.0
404.01538853816373,705.0
404.2805424757024,700.0
404.54569363999997,692.0
404.81084202392555,697.0
405.07598762034826,697.0
405.3411304221373,698.0
405.6062704221619,685.0
405.8714076132913,710.0
406.1365419883944,722.0
406.40167354034077,709.0
406.66680226199935,690.0
406.9319281462394,706.0
407.19705118593004,699.0
407.46217137394046,693.0
407.72728870313983,696.0
407.99240316639737,690.0
408.25751475658234,707.0
408.5226234665638,718.0
408.78772928921086,705.0
409.0528322173929,705.0
409.3179322439789,698.0
409.58302936183827,699.0
409.84812356384,694.0
410.1132148428533,698.0
410.3783031917475,706.0
410.6433886033915,719.0
410.90847107065474,720.0
411.17355058640624,705.0
411.4386271435153,707.0
411.703700734851,700.0
411.9687713532826,706.0
412.23383899167914,695.0
412.49890364290997,703.0
412.7639652998442,708.0
413.029023955351,701.0
413.29407960229963,684.0
413.5591322335591,685.0
413.8241818419988,704.0
414.08922842048764,684.0
414.3542719618951,690.0
414.61931245909017,702.0
414.8843499049421,692.0
415.14938429232,696.0
415.4144156140931,692.0
415.67944386313064,690.0
415.9444690323017,689.0
416.2094911144755,701.0
416.47451010252126,677.0
416.7395259893081,716.0
417.00453876770524,700.0
417.2695484305817,692.0
417.53455497080694,716.0
417.79955838125,704.0
418.06455865478,692.0
418.32955578426623,674.0
418.5945497625778,694.0
418.859540582584,693.0
419.12452823715375,688.0
419.38951271915647,703.0
419.6544940214613,710.0
419.9194721369373,698.0
420.1844470584539,686.0
420.44941877888004,725.0
420.71438729108496,705.0
420.97935258793785,676.0
421.2443146623079,684.0
421.5092735070643,720.0
421.77422911507625,706.0
422.0391814792129,704.0
422.30413059234337,715.0
422.569076447337,700.0
422.8340190370628,711.0
423.09895835439,709.0
423.36389439218783,692.0
423.62882714332545,696.0
423.893756600672,704.0
424.1586827570967,701.0
424.42360560546877,695.0
424.68852513865727,706.0
424.9534413495315,689.0
425.2183542309606,700.0
425.4832637758137,689.0
425.74816997695996,699.0
426.01307282726873,690.0
426.277972319609,701.0
426.5428684468501,693.0
426.8077612018611,690.0
427.07265057751124,693.0
427.3375365666697,712.0
427.6024191622056,727.0
427.86729835698816,699.0
428.1321741438866,717.0
428.39704651577,698.0
428.66191546550766,710.0
428.92678098596866,730.0
429.1916430700222,708.0
429.4565017105375,695.0
429.7213569003837,683.0
429.9862086324301,695.0
430.25105689954574,695.0
430.5159016945998,698.0
430.78074301046144,708.0
431.04558084,719.0
431.3104151760845,725.0
431.5752460115842,691.0
431.8400733393683,689.0
432.1048971523059,697.0
432.36971744326627,686.0
432.6345342051185,702.0
432.8993474307318,701.0
433.1641571129753,685.0
433.4289632447184,688.0
433.69376581883,702.0
433.9585648281794,692.0
434.22336026563585,697.0
434.4881521240684,711.0
434.7529403963463,723.0
435.0177250753387,689.0
435.2825061539149,693.0
435.5472836249439,708.0
435.812057481295,689.0
436.0768277158373,698.0
436.34159432144,689.0
436.60635729097226,700.0
436.8711166173034,689.0
437.1358722933025,702.0
437.4006243118387,718.0
437.66537266578126,688.0
437.93011734799927,694.0
438.1948583513619,708.0
438.45959566873853,690.0
438.72432929299816,709.0
438.98905921701004,697.0
439.25378543364326,696.0
439.51850793576705,691.0
439.7832267162506,690.0
440.0479417679631,688.0
440.31265308377374,688.0
440.5773606565517,686.0
440.8420644791661,706.0
441.1067645444861,689.0
441.3714608453811,699.0
441.6361533747199,699.0
441.90084212537215,699.0
442.16552709020664,695.0
442.4302082620927,703.0
442.6948856338995,717.0
442.9595591984962,712.0
443.22422894875206,705.0
443.48889487753615,711.0
443.7535569777178,702.0
444.018215242166,703.0
444.28286966375003,689.0
444.54752023533905,701.0
444.81216694980225,697.0
445.0768098000088,692.0
445.34144877882795,698.0
445.6060838791288,719.0
445.8707150937805,675.0
446.13534241565225,705.0
446.39996583761337,702.0
446.66458535253287,705.0
446.92920095328,695.0
447.1938126327239,699.0
447.4584203837338,702.0
447.7230241991789,691.0
447.98762407192834,702.0
448.25221999485126,710.0
448.5168119608169,695.0
448.78139996269437,696.0
449.045983993353,700.0
449.3105640456618,703.0
449.57514011249,690.0
449.83971218670683,696.0
450.10428026118143,704.0
450.368844328783,704.0
450.6334043823807,696.0
450.8979604148438,704.0
451.16251241904126,707.0
451.42706038784246,693.0
451.6916043141165,699.0
451.9561441907327,715.0
452.22068001056,702.0
452.4852117664678,703.0
452.74973945132507,675.0
453.0142630580011,700.0
453.27878257936516,694.0
453.54329800828623,695.0
453.80780933763367,710.0
454.0723165602766,691.0
454.3368196690842,693.0
454.6013186569255,698.0
454.86581351667,706.0
455.1303042411866,716.0
455.39479082334464,712.0
455.6592732560132,700.0
455.92375153206154,724.0
456.1882256443588,685.0
456.4526955857741,685.0
456.71716134917665,694.0
456.98162292743575,697.0
457.24608031342046,700.0
457.5105335,726.0
457.77498248004355,698.0
458.0394272464202,705.0
458.3038677919993,691.0
458.5683041096499,706.0
458.83273619224127,683.0
459.0971640326425,691.0
459.3615876237228,700.0
459.6260069583513,702.0
459.89042202939737,694.0
460.15483282972997,681.0
460.41923935221837,701.0
460.68364158973185,693.0
460.94803953513946,685.0
461.21243318131036,695.0
461.4768225211137,687.0
461.74120754741887,690.0
462.0055882530949,685.0
462.26996463101096,689.0
462.53433667403624,700.0
462.79870437504,696.0
463.06306772689135,704.0
463.32742672245945,694.0
463.59178135461343,674.0
463.8561316162227,701.0
464.12047750015626,713.0
464.3848189992833,685.0
464.6491561064731,694.0
464.91348881459453,680.0
465.17781711651713,694.0
465.44214100511,679.0
465.70646047324226,711.0
465.97077551378305,702.0
466.23508611960165,714.0
466.49939228356715,703.0
