Wavelength,Intensity
324.907733,709.0
325.17339567824854,640.0
325.4390577082402,642.0
325.70471908284435,661.0
325.97037979492995,709.0
326.23603983736626,697.0
326.50169920302244,697.0
326.7673578847678,711.0
327.0330158754714,691.0
327.2986731680023,706.0
327.56432975523006,698.0
327.8299856300235,714.0
328.0956407852518,705.0
328.36129521378444,700.0
328.62694890849036,707.0
328.89260186223873,709.0
329.1582540678989,709.0
329.42390551833995,725.0
329.68955620643095,703.0
329.95520612504123,701.0
330.22085526704,699.0
330.48650362529634,688.0
330.75215119267943,677.0
331.0177979620585,702.0
331.28344392630265,714.0
331.54908907828127,693.0
331.8147334108633,693.0
332.080376916918,692.0
332.34601958931455,714.0
332.6116614209222,695.0
332.8773024046101,702.0
333.14294253324726,721.0
333.4085817997031,695.0
333.67422019684665,695.0
333.9398577175471,712.0
334.20549435467376,703.0
334.4711301010957,688.0
334.7367649496821,697.0
335.00239889330214,705.0
335.2680319248251,699.0
335.53366403712005,696.0
335.7992952230561,675.0
336.06492547550266,691.0
336.3305547873287,713.0
336.5961831514035,729.0
336.86181056059627,692.0
337.1274370077761,703.0
337.3930624858122,693.0
337.6586869875738,681.0
337.92431050593,704.0
338.18993303375,705.0
338.45555456390304,719.0
338.7211750892583,700.0
338.9867946026848,687.0
339.25241309705194,696.0
339.5180305652288,685.0
339.78364700008444,704.0
340.04926239448827,702.0
340.3148767413094,706.0
340.5804900334169,686.0
340.84610226368,696.0
341.11171342496795,690.0
341.3773235101499,694.0
341.6429325120949,690.0
341.9085404236723,690.0
342.1741472377513,718.0
342.4397529472009,704.0
342.7053575448904,709.0
342.970961023689,696.0
343.23656337646577,709.0
343.50216459609004,704.0
343.76776467543084,696.0
344.03336360735744,694.0
344.298961384739,690.0
344.5645580004447,684.0
344.8301534473438,700.0
345.0957477183053,705.0
345.36134080619854,705.0
345.6269327038926,698.0
345.8925234042567,688.0
346.15811290016,697.0
346.4237011844718,699.0
346.689288250061,695.0
346.9548740897971,706.0
347.22045869654914,707.0
347.48604206318623,695.0
347.7516241825777,705.0
348.0172050475926,718.0
348.28278465110014,715.0
348.54836298596956,712.0
348.81394004507,711.0
349.07951582127066,678.0
349.34509030744067,699.0
349.61066349644926,692.0
349.87623538116554,698.0
350.14180595445873,713.0
350.40737520919805,697.0
350.6729431382527,713.0
350.9385097344918,701.0
351.2040749907844,696.0
351.4696389,698.0
351.73520145500754,695.0
352.00076264867624,696.0
352.26632247387533,723.0
352.531880923474,710.0
352.7974379903412,709.0
353.0629936673465,691.0
353.32854794735886,682.0
353.59410082324735,702.0
353.8596522878814,699.0
354.12520233413005,711.0
354.39075095486237,705.0
354.65629814294783,690.0
354.92184389125543,713.0
355.1873881926543,701.0
355.45293104001377,693.0
355.7184724262029,695.0
355.98401234409084,714.0
356.249550786547,713.0
356.51508774644026,710.0
356.78062321664,679.0
357.0461571900153,688.0
357.31168965943544,713.0
357.5772206177695,720.0
357.8427500578867,717.0
358.10827797265625,707.0
358.3738043549473,708.0
358.63932919762897,717.0
358.90485249357056,707.0
359.1703742356412,702.0
359.43589441670997,696.0
359.70141302964623,697.0
359.966930067319,693.0
360.23244552259763,706.0
360.49795938835115,720.0
360.76347165744875,719.0
361.0289823227597,693.0
361.2944913771531,697.0
361.55999881349817,696.0
361.82550462466406,710.0
362.09100880352,699.0
362.3565113429351,695.0
362.6220122357787,705.0
362.8875114749197,696.0
363.15300905322755,695.0
363.4185049635713,700.0
363.68399919882006,690.0
363.9494917518432,688.0
364.21498261550977,702.0
364.480471782689,715.0
364.74595924625,719.0
365.01144499906206,714.0
365.27692903399424,696.0
365.54241134391583,710.0
365.80789192169595,690.0
366.0733707602038,697.0
366.3388478523085,697.0
366.60432319087926,697.0
366.8697967687854,717.0
367.1352685788958,709.0
367.40073861408,708.0
367.66620686720694,710.0
367.9316733311458,694.0
368.1971379987659,734.0
368.4626008629363,698.0
368.72806191652626,697.0
368.99352115240487,677.0
369.2589785634414,725.0
369.524434142505,709.0
369.78988788246477,687.0
370.05533977619,698.0
370.3207898165498,718.0
370.5862379964134,700.0
370.85168430865,681.0
371.11712874612874,708.0
371.3825713017187,693.0
371.64801196828927,710.0
371.9134507387095,708.0
372.17888760584856,694.0
372.4443225625757,698.0
372.70975560176,699.0
372.9751867162708,707.0
373.24061589897707,686.0
373.5060431427481,702.0
373.7714684404531,704.0
374.03689178496126,697.0
374.30231316914166,696.0
374.56773258586367,706.0
374.83315002799617,686.0
375.09856548840855,682.0
375.36397895997004,710.0
375.6293904355496,713.0
375.89479990801664,695.0
376.16020737024024,717.0
376.4256128150895,687.0
376.6910162354337,706.0
376.9564176241421,716.0
377.22181697408365,696.0
377.48721427812774,695.0
377.7526095291435,701.0
378.01800272,694.0
378.28339384356656,712.0
378.54878289271227,697.0
378.81416986030627,716.0
379.07955473921794,693.0
379.34493752231623,705.0
379.61031820247047,715.0
379.87569677254976,712.0
380.1410732254234,682.0
380.4064475539604,705.0
380.67181975102994,687.0
380.93718980950143,697.0
381.20255772224385,690.0
381.4679234821264,686.0
381.7332870820183,689.0
381.9986485147888,694.0
382.2640077733069,699.0
382.5293648504419,714.0
382.79471973906294,705.0
383.0600724320393,711.0
383.32542292223997,690.0
383.59077120253437,701.0
383.8561172657915,696.0
384.1214611048805,702.0
384.3868027126708,698.0
384.6521420820313,697.0
384.9174792058312,707.0
385.18281407694,700.0
385.4481466882266,694.0
385.71347703256015,708.0
385.97880510281,717.0
386.24413089184526,696.0
386.5094543925351,720.0
386.7747755977486,735.0
387.04009450035517,713.0
387.3054110932237,699.0
387.5707253692237,705.0
387.83603732122407,687.0
388.10134694209415,704.0
388.36665422470304,680.0
388.63195916192,700.0
388.89726174661416,690.0
389.1625619716546,712.0
389.42785982991074,702.0
389.6931553142515,694.0
389.95844841754626,686.0
390.2237391326641,696.0
390.4890274524742,713.0
390.7543133698457,714.0
391.019596877648,718.0
391.28487796875,694.0
391.5501566360211,707.0
