Wavelength,Intensity
324.907733,710.0
325.17339567824854,640.0
325.4390577082402,686.0
325.70471908284435,782.0
325.97037979492995,699.0
326.23603983736626,692.0
326.50169920302244,699.0
326.7673578847678,709.0
327.0330158754714,704.0
327.2986731680023,703.0
327.56432975523006,716.0
327.8299856300235,708.0
328.0956407852518,715.0
328.36129521378444,710.0
328.62694890849036,722.0
328.89260186223873,710.0
329.1582540678989,703.0
329.42390551833995,718.0
329.68955620643095,706.0
329.95520612504123,712.0
330.22085526704,680.0
330.48650362529634,689.0
330.75215119267943,704.0
331.0177979620585,697.0
331.28344392630265,695.0
331.54908907828127,701.0
331.8147334108633,692.0
332.080376916918,695.0
332.34601958931455,711.0
332.6116614209222,702.0
332.8773024046101,705.0
333.14294253324726,704.0
333.4085817997031,709.0
333.67422019684665,702.0
333.9398577175471,696.0
334.20549435467376,697.0
334.4711301010957,710.0
334.7367649496821,704.0
335.00239889330214,710.0
335.2680319248251,699.0
335.53366403712005,714.0
335.7992952230561,692.0
336.06492547550266,675.0
336.3305547873287,691.0
336.5961831514035,726.0
336.86181056059627,698.0
337.1274370077761,704.0
337.3930624858122,709.0
337.6586869875738,692.0
337.92431050593,711.0
338.18993303375,704.0
338.45555456390304,716.0
338.7211750892583,699.0
338.9867946026848,694.0
339.25241309705194,709.0
339.5180305652288,706.0
339.78364700008444,700.0
340.04926239448827,700.0
340.3148767413094,699.0
340.5804900334169,690.0
340.84610226368,722.0
341.11171342496795,685.0
341.3773235101499,710.0
341.6429325120949,694.0
341.9085404236723,688.0
342.1741472377513,699.0
342.4397529472009,722.0
342.7053575448904,710.0
342.970961023689,698.0
343.23656337646577,702.0
343.50216459609004,707.0
343.76776467543084,699.0
344.03336360735744,699.0
344.298961384739,696.0
344.5645580004447,692.0
344.8301534473438,718.0
345.0957477183053,695.0
345.36134080619854,690.0
345.6269327038926,713.0
345.8925234042567,690.0
346.15811290016,712.0
346.4237011844718,691.0
346.689288250061,710.0
346.9548740897971,703.0
347.22045869654914,704.0
347.48604206318623,686.0
347.7516241825777,698.0
348.0172050475926,692.0
348.28278465110014,732.0
348.54836298596956,697.0
348.81394004507,700.0
349.07951582127066,692.0
349.34509030744067,713.0
349.61066349644926,687.0
349.87623538116554,705.0
350.14180595445873,712.0
350.40737520919805,699.0
350.6729431382527,688.0
350.9385097344918,711.0
351.2040749907844,686.0
351.4696389,697.0
351.73520145500754,701.0
352.00076264867624,710.0
352.26632247387533,716.0
352.531880923474,714.0
352.7974379903412,706.0
353.0629936673465,682.0
353.32854794735886,701.0
353.59410082324735,705.0
353.8596522878814,687.0
354.12520233413005,695.0
354.39075095486237,701.0
354.65629814294783,686.0
354.92184389125543,705.0
355.1873881926543,706.0
355.45293104001377,705.0
355.7184724262029,687.0
355.98401234409084,722.0
356.249550786547,722.0
356.51508774644026,714.0
356.78062321664,692.0
357.0461571900153,706.0
357.31168965943544,701.0
357.5772206177695,711.0
357.8427500578867,708.0
358.10827797265625,714.0
358.3738043549473,697.0
358.63932919762897,717.0
358.90485249357056,697.0
359.1703742356412,724.0
359.43589441670997,693.0
359.70141302964623,689.0
359.966930067319,684.0
360.23244552259763,697.0
360.49795938835115,710.0
360.76347165744875,714.0
361.0289823227597,696.0
361.2944913771531,692.0
361.55999881349817,699.0
361.82550462466406,692.0
362.09100880352,711.0
362.3565113429351,700.0
362.6220122357787,701.0
362.8875114749197,697.0
363.15300905322755,705.0
363.4185049635713,696.0
363.68399919882006,689.0
363.9494917518432,693.0
364.21498261550977,700.0
364.480471782689,708.0
364.74595924625,707.0
365.01144499906206,704.0
365.27692903399424,694.0
365.54241134391583,717.0
365.80789192169595,704.0
366.0733707602038,713.0
366.3388478523085,701.0
366.60432319087926,697.0
366.8697967687854,694.0
367.1352685788958,704.0
367.40073861408,717.0
367.66620686720694,696.0
367.9316733311458,681.0
368.1971379987659,708.0
368.4626008629363,702.0
368.72806191652626,688.0
368.99352115240487,694.0
369.2589785634414,720.0
369.524434142505,716.0
369.78988788246477,695.0
370.05533977619,694.0
370.3207898165498,703.0
370.5862379964134,696.0
370.85168430865,709.0
371.11712874612874,708.0
371.3825713017187,702.0
371.64801196828927,694.0
371.9134507387095,704.0
372.17888760584856,694.0
372.4443225625757,700.0
372.70975560176,708.0
372.9751867162708,713.0
373.24061589897707,697.0
373.5060431427481,704.0
373.7714684404531,692.0
374.03689178496126,686.0
374.30231316914166,708.0
374.56773258586367,728.0
374.83315002799617,708.0
375.09856548840855,693.0
375.36397895997004,718.0
375.6293904355496,704.0
375.89479990801664,692.0
376.16020737024024,704.0
376.4256128150895,704.0
376.6910162354337,690.0
376.9564176241421,700.0
377.22181697408365,708.0
377.48721427812774,702.0
377.7526095291435,723.0
378.01800272,695.0
378.28339384356656,718.0
378.54878289271227,698.0
378.81416986030627,711.0
379.07955473921794,694.0
379.34493752231623,706.0
379.61031820247047,705.0
379.87569677254976,686.0
380.1410732254234,686.0
380.4064475539604,697.0
380.67181975102994,704.0
380.93718980950143,711.0
381.20255772224385,706.0
381.4679234821264,697.0
381.7332870820183,697.0
381.9986485147888,697.0
382.2640077733069,696.0
382.5293648504419,707.0
382.79471973906294,702.0
383.0600724320393,708.0
383.32542292223997,700.0
383.59077120253437,699.0
383.8561172657915,702.0
384.1214611048805,700.0
384.3868027126708,705.0
384.6521420820313,705.0
384.9174792058312,700.0
385.18281407694,700.0
385.4481466882266,699.0
385.71347703256015,705.0
385.97880510281,699.0
386.24413089184526,712.0
386.5094543925351,705.0
386.7747755977486,725.0
387.04009450035517,706.0
387.3054110932237,714.0
387.5707253692237,689.0
387.83603732122407,686.0
