Wavelength,Intensity
324.907733,704.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,646.0
325.97037979492995,704.0
326.23603983736626,696.0
326.50169920302244,679.0
326.7673578847678,708.0
327.0330158754714,702.0
327.2986731680023,698.0
327.56432975523006,698.0
327.8299856300235,712.0
328.0956407852518,703.0
328.36129521378444,689.0
328.62694890849036,695.0
328.89260186223873,708.0
329.1582540678989,706.0
329.42390551833995,709.0
329.68955620643095,695.0
329.95520612504123,697.0
330.22085526704,683.0
330.48650362529634,706.0
330.75215119267943,687.0
331.0177979620585,693.0
331.28344392630265,692.0
331.54908907828127,700.0
331.8147334108633,699.0
332.080376916918,694.0
332.34601958931455,712.0
332.6116614209222,693.0
332.8773024046101,706.0
333.14294253324726,722.0
333.4085817997031,688.0
333.67422019684665,703.0
333.9398577175471,697.0
334.20549435467376,692.0
334.4711301010957,698.0
334.7367649496821,696.0
335.00239889330214,699.0
335.2680319248251,702.0
335.53366403712005,709.0
335.7992952230561,705.0
336.06492547550266,704.0
336.3305547873287,683.0
336.5961831514035,714.0
336.86181056059627,684.0
337.1274370077761,708.0
337.3930624858122,722.0
337.6586869875738,683.0
337.92431050593,700.0
338.18993303375,700.0
338.45555456390304,699.0
338.7211750892583,685.0
338.9867946026848,701.0
339.25241309705194,695.0
339.5180305652288,702.0
339.78364700008444,711.0
340.04926239448827,699.0
340.3148767413094,699.0
340.5804900334169,684.0
340.84610226368,717.0
341.11171342496795,709.0
341.3773235101499,695.0
341.6429325120949,700.0
341.9085404236723,707.0
342.1741472377513,713.0
342.4397529472009,718.0
342.7053575448904,695.0
342.970961023689,698.0
343.23656337646577,693.0
343.50216459609004,695.0
343.76776467543084,701.0
344.03336360735744,700.0
344.298961384739,707.0
344.5645580004447,695.0
344.8301534473438,712.0
345.0957477183053,691.0
345.36134080619854,688.0
345.6269327038926,705.0
345.8925234042567,714.0
346.15811290016,699.0
346.4237011844718,698.0
346.689288250061,695.0
346.9548740897971,703.0
347.22045869654914,699.0
347.48604206318623,696.0
347.7516241825777,694.0
348.0172050475926,705.0
348.28278465110014,723.0
348.54836298596956,683.0
348.81394004507,705.0
349.07951582127066,704.0
349.34509030744067,703.0
349.61066349644926,699.0
349.87623538116554,700.0
350.14180595445873,721.0
350.40737520919805,688.0
350.6729431382527,690.0
350.9385097344918,704.0
351.2040749907844,698.0
351.4696389,702.0
351.73520145500754,706.0
352.00076264867624,691.0
352.26632247387533,730.0
352.531880923474,712.0
352.7974379903412,717.0
353.0629936673465,690.0
353.32854794735886,672.0
353.59410082324735,703.0
353.8596522878814,700.0
354.12520233413005,707.0
354.39075095486237,701.0
354.65629814294783,705.0
354.92184389125543,706.0
355.1873881926543,700.0
355.45293104001377,693.0
355.7184724262029,689.0
355.98401234409084,723.0
356.249550786547,719.0
356.51508774644026,692.0
356.78062321664,684.0
357.0461571900153,702.0
357.31168965943544,711.0
357.5772206177695,718.0
