Wavelength,Intensity
324.907733,704.0
325.17339567824854,585.0
325.4390577082402,656.0
325.70471908284435,663.0
325.97037979492995,717.0
326.23603983736626,693.0
326.50169920302244,697.0
326.7673578847678,702.0
327.0330158754714,714.0
327.2986731680023,702.0
327.56432975523006,696.0
327.8299856300235,710.0
328.0956407852518,718.0
328.36129521378444,696.0
328.62694890849036,720.0
328.89260186223873,704.0
329.1582540678989,698.0
329.42390551833995,726.0
329.68955620643095,697.0
329.95520612504123,690.0
330.22085526704,700.0
330.48650362529634,702.0
330.75215119267943,685.0
331.0177979620585,687.0
331.28344392630265,693.0
331.54908907828127,694.0
331.8147334108633,697.0
332.080376916918,690.0
332.34601958931455,705.0
332.6116614209222,693.0
332.8773024046101,694.0
333.14294253324726,692.0
333.4085817997031,700.0
333.67422019684665,692.0
333.9398577175471,715.0
334.20549435467376,716.0
334.4711301010957,712.0
334.7367649496821,703.0
335.00239889330214,686.0
335.2680319248251,695.0
335.53366403712005,692.0
335.7992952230561,692.0
336.06492547550266,708.0
336.3305547873287,684.0
336.5961831514035,723.0
336.86181056059627,695.0
337.1274370077761,728.0
337.3930624858122,693.0
337.6586869875738,676.0
337.92431050593,709.0
338.18993303375,694.0
338.45555456390304,709.0
338.7211750892583,700.0
338.9867946026848,700.0
339.25241309705194,695.0
339.5180305652288,695.0
339.78364700008444,684.0
340.04926239448827,707.0
340.3148767413094,709.0
340.5804900334169,696.0
340.84610226368,723.0
341.11171342496795,701.0
341.3773235101499,705.0
341.6429325120949,715.0
341.9085404236723,715.0
342.1741472377513,701.0
342.4397529472009,697.0
342.7053575448904,700.0
342.970961023689,718.0
343.23656337646577,691.0
343.50216459609004,697.0
343.76776467543084,708.0
344.03336360735744,709.0
344.298961384739,683.0
344.5645580004447,693.0
344.8301534473438,716.0
345.0957477183053,692.0
345.36134080619854,695.0
345.6269327038926,706.0
345.8925234042567,695.0
346.15811290016,706.0
346.4237011844718,708.0
346.689288250061,705.0
346.9548740897971,699.0
347.22045869654914,690.0
347.48604206318623,689.0
347.7516241825777,705.0
348.0172050475926,696.0
348.28278465110014,721.0
348.54836298596956,691.0
348.81394004507,716.0
349.07951582127066,688.0
349.34509030744067,705.0
349.61066349644926,706.0
349.87623538116554,709.0
350.14180595445873,704.0
350.40737520919805,704.0
350.6729431382527,696.0
350.9385097344918,700.0
351.2040749907844,699.0
351.4696389,692.0
351.73520145500754,696.0
352.00076264867624,717.0
352.26632247387533,721.0
352.531880923474,714.0
352.7974379903412,710.0
353.0629936673465,697.0
353.32854794735886,688.0
353.59410082324735,702.0
353.8596522878814,692.0
354.12520233413005,704.0
354.39075095486237,706.0
354.65629814294783,704.0
354.92184389125543,713.0
355.1873881926543,697.0
355.45293104001377,689.0
355.7184724262029,701.0
355.98401234409084,707.0
356.249550786547,703.0
356.51508774644026,702.0
356.78062321664,688.0
357.0461571900153,699.0
357.31168965943544,705.0
357.5772206177695,716.0
357.8427500578867,730.0
358.10827797265625,727.0
358.3738043549473,727.0
358.63932919762897,733.0
358.90485249357056,715.0
359.1703742356412,694.0
359.43589441670997,694.0
359.70141302964623,708.0
359.966930067319,683.0
360.23244552259763,700.0
360.49795938835115,717.0
360.76347165744875,716.0
361.0289823227597,702.0
361.2944913771531,704.0
361.55999881349817,679.0
361.82550462466406,695.0
362.09100880352,706.0
362.3565113429351,690.0
362.6220122357787,695.0
362.8875114749197,697.0
363.15300905322755,701.0
363.4185049635713,706.0
363.68399919882006,694.0
363.9494917518432,684.0
364.21498261550977,714.0
364.480471782689,715.0
364.74595924625,699.0
365.01144499906206,720.0
365.27692903399424,707.0
365.54241134391583,716.0
365.80789192169595,711.0
366.0733707602038,720.0
366.3388478523085,682.0
366.60432319087926,687.0
366.8697967687854,704.0
