Wavelength,Intensity
324.907733,709.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,663.0
325.97037979492995,709.0
326.23603983736626,683.0
326.50169920302244,706.0
326.7673578847678,710.0
327.0330158754714,701.0
327.2986731680023,692.0
327.56432975523006,706.0
327.8299856300235,701.0
328.0956407852518,707.0
328.36129521378444,694.0
328.62694890849036,723.0
328.89260186223873,705.0
329.1582540678989,713.0
329.42390551833995,708.0
329.68955620643095,710.0
329.95520612504123,699.0
330.22085526704,683.0
330.48650362529634,691.0
330.75215119267943,700.0
331.0177979620585,695.0
331.28344392630265,702.0
331.54908907828127,705.0
331.8147334108633,693.0
332.080376916918,694.0
332.34601958931455,719.0
332.6116614209222,699.0
332.8773024046101,694.0
333.14294253324726,715.0
333.4085817997031,674.0
333.67422019684665,683.0
333.9398577175471,711.0
334.20549435467376,708.0
334.4711301010957,711.0
334.7367649496821,699.0
335.00239889330214,711.0
335.2680319248251,711.0
335.53366403712005,700.0
335.7992952230561,694.0
336.06492547550266,693.0
336.3305547873287,699.0
336.5961831514035,720.0
336.86181056059627,706.0
337.1274370077761,692.0
337.3930624858122,696.0
337.6586869875738,695.0
337.92431050593,717.0
338.18993303375,712.0
338.45555456390304,694.0
338.7211750892583,697.0
338.9867946026848,705.0
339.25241309705194,700.0
339.5180305652288,684.0
339.78364700008444,695.0
340.04926239448827,693.0
340.3148767413094,699.0
340.5804900334169,678.0
340.84610226368,706.0
341.11171342496795,699.0
341.3773235101499,701.0
341.6429325120949,695.0
341.9085404236723,703.0
342.1741472377513,724.0
342.4397529472009,712.0
342.7053575448904,724.0
342.970961023689,711.0
343.23656337646577,689.0
343.50216459609004,699.0
343.76776467543084,706.0
344.03336360735744,704.0
344.298961384739,700.0
344.5645580004447,683.0
344.8301534473438,705.0
345.0957477183053,691.0
345.36134080619854,693.0
345.6269327038926,708.0
345.8925234042567,675.0
346.15811290016,710.0
346.4237011844718,712.0
346.689288250061,706.0
346.9548740897971,711.0
347.22045869654914,706.0
347.48604206318623,712.0
347.7516241825777,721.0
348.0172050475926,725.0
348.28278465110014,724.0
348.54836298596956,691.0
348.81394004507,693.0
349.07951582127066,694.0
349.34509030744067,722.0
349.61066349644926,702.0
349.87623538116554,706.0
350.14180595445873,722.0
350.40737520919805,686.0
350.6729431382527,688.0
350.9385097344918,698.0
351.2040749907844,712.0
351.4696389,692.0
351.73520145500754,689.0
352.00076264867624,707.0
352.26632247387533,727.0
352.531880923474,710.0
352.7974379903412,692.0
353.0629936673465,683.0
353.32854794735886,684.0
353.59410082324735,703.0
353.8596522878814,708.0
354.12520233413005,695.0
354.39075095486237,692.0
354.65629814294783,710.0
354.92184389125543,710.0
355.1873881926543,700.0
355.45293104001377,721.0
355.7184724262029,684.0
355.98401234409084,718.0
356.249550786547,714.0
356.51508774644026,724.0
356.78062321664,703.0
357.0461571900153,712.0
357.31168965943544,712.0
357.5772206177695,701.0
357.8427500578867,711.0
358.10827797265625,693.0
358.3738043549473,714.0
358.63932919762897,709.0
358.90485249357056,712.0
359.1703742356412,710.0
359.43589441670997,699.0
359.70141302964623,704.0
359.966930067319,696.0
360.23244552259763,701.0
360.49795938835115,718.0
360.76347165744875,716.0
361.0289823227597,694.0
361.2944913771531,692.0
361.55999881349817,701.0
361.82550462466406,706.0
362.09100880352,702.0
362.3565113429351,690.0
362.6220122357787,694.0
362.8875114749197,696.0
363.15300905322755,706.0
363.4185049635713,701.0
363.68399919882006,687.0
363.9494917518432,694.0
364.21498261550977,702.0
364.480471782689,717.0
364.74595924625,710.0
365.01144499906206,714.0
365.27692903399424,705.0
365.54241134391583,704.0
365.80789192169595,687.0
366.0733707602038,715.0
366.3388478523085,690.0
366.60432319087926,693.0
366.8697967687854,711.0
367.1352685788958,722.0
367.40073861408,709.0
367.66620686720694,710.0
367.9316733311458,701.0
368.1971379987659,709.0
368.4626008629363,701.0
368.72806191652626,684.0
368.99352115240487,686.0
369.2589785634414,712.0
369.524434142505,717.0
369.78988788246477,716.0
370.05533977619,697.0
370.3207898165498,698.0
370.5862379964134,694.0
370.85168430865,701.0
371.11712874612874,714.0
371.3825713017187,693.0
371.64801196828927,713.0
371.9134507387095,696.0
372.17888760584856,701.0
372.4443225625757,689.0
372.70975560176,682.0
372.9751867162708,705.0
373.24061589897707,693.0
373.5060431427481,701.0
373.7714684404531,720.0
374.03689178496126,692.0
374.30231316914166,710.0
374.56773258586367,719.0
374.83315002799617,700.0
375.09856548840855,684.0
375.36397895997004,728.0
375.6293904355496,724.0
375.89479990801664,693.0
376.16020737024024,712.0
376.4256128150895,691.0
376.6910162354337,706.0
376.9564176241421,714.0
377.22181697408365,705.0
377.48721427812774,711.0
377.7526095291435,699.0
378.01800272,719.0
378.28339384356656,733.0
378.54878289271227,689.0
378.81416986030627,716.0
379.07955473921794,683.0
379.34493752231623,697.0
379.61031820247047,713.0
379.87569677254976,708.0
380.1410732254234,701.0
380.4064475539604,694.0
380.67181975102994,704.0
380.93718980950143,709.0
381.20255772224385,710.0
381.4679234821264,696.0
381.7332870820183,692.0
381.9986485147888,709.0
382.2640077733069,701.0
382.5293648504419,697.0
382.79471973906294,708.0
383.0600724320393,708.0
383.32542292223997,701.0
383.59077120253437,709.0
383.8561172657915,699.0
384.1214611048805,701.0
384.3868027126708,692.0
384.6521420820313,678.0
384.9174792058312,713.0
385.18281407694,701.0
385.4481466882266,708.0
385.71347703256015,728.0
385.97880510281,713.0
386.24413089184526,689.0
386.5094543925351,705.0
386.7747755977486,723.0
387.04009450035517,697.0
387.3054110932237,710.0
387.5707253692237,706.0
387.83603732122407,681.0
388.10134694209415,700.0
388.36665422470304,701.0
388.63195916192,714.0
388.89726174661416,698.0
389.1625619716546,701.0
389.42785982991074,711.0
389.6931553142515,702.0
389.95844841754626,695.0
390.2237391326641,683.0
390.4890274524742,718.0
390.7543133698457,699.0
391.019596877648,698.0
391.28487796875,710.0
391.5501566360211,694.0
