Wavelength,Intensity
324.907733,705.0
325.17339567824854,595.0
325.4390577082402,655.0
325.70471908284435,673.0
325.97037979492995,695.0
326.23603983736626,691.0
326.50169920302244,700.0
326.7673578847678,717.0
327.0330158754714,698.0
327.2986731680023,692.0
327.56432975523006,711.0
327.8299856300235,718.0
328.0956407852518,720.0
328.36129521378444,702.0
328.62694890849036,710.0
328.89260186223873,707.0
329.1582540678989,678.0
329.42390551833995,710.0
329.68955620643095,700.0
329.95520612504123,708.0
330.22085526704,695.0
330.48650362529634,702.0
330.75215119267943,680.0
331.0177979620585,707.0
331.28344392630265,711.0
331.54908907828127,701.0
331.8147334108633,698.0
332.080376916918,709.0
332.34601958931455,712.0
332.6116614209222,715.0
332.8773024046101,713.0
333.14294253324726,712.0
333.4085817997031,703.0
333.67422019684665,704.0
333.9398577175471,696.0
334.20549435467376,701.0
334.4711301010957,709.0
334.7367649496821,707.0
335.00239889330214,705.0
335.2680319248251,721.0
335.53366403712005,710.0
335.7992952230561,683.0
336.06492547550266,708.0
336.3305547873287,698.0
336.5961831514035,730.0
336.86181056059627,698.0
337.1274370077761,709.0
337.3930624858122,709.0
337.6586869875738,696.0
337.92431050593,699.0
338.18993303375,708.0
338.45555456390304,710.0
338.7211750892583,683.0
338.9867946026848,698.0
339.25241309705194,705.0
339.5180305652288,704.0
339.78364700008444,722.0
340.04926239448827,717.0
340.3148767413094,689.0
340.5804900334169,683.0
340.84610226368,708.0
341.11171342496795,697.0
341.3773235101499,702.0
341.6429325120949,700.0
341.9085404236723,712.0
342.1741472377513,724.0
342.4397529472009,702.0
342.7053575448904,695.0
342.970961023689,703.0
343.23656337646577,689.0
343.50216459609004,713.0
343.76776467543084,698.0
344.03336360735744,705.0
344.298961384739,698.0
344.5645580004447,683.0
344.8301534473438,708.0
345.0957477183053,696.0
345.36134080619854,695.0
345.6269327038926,713.0
345.8925234042567,701.0
346.15811290016,716.0
346.4237011844718,703.0
346.689288250061,708.0
346.9548740897971,705.0
347.22045869654914,711.0
347.48604206318623,701.0
347.7516241825777,700.0
348.0172050475926,711.0
348.28278465110014,719.0
348.54836298596956,701.0
348.81394004507,706.0
349.07951582127066,684.0
349.34509030744067,713.0
349.61066349644926,708.0
349.87623538116554,694.0
350.14180595445873,720.0
350.40737520919805,699.0
350.6729431382527,708.0
350.9385097344918,700.0
351.2040749907844,705.0
351.4696389,685.0
351.73520145500754,697.0
352.00076264867624,706.0
352.26632247387533,725.0
352.531880923474,728.0
352.7974379903412,703.0
353.0629936673465,693.0
353.32854794735886,699.0
353.59410082324735,707.0
353.8596522878814,702.0
354.12520233413005,712.0
354.39075095486237,711.0
354.65629814294783,688.0
354.92184389125543,695.0
355.1873881926543,709.0
355.45293104001377,708.0
355.7184724262029,703.0
355.98401234409084,712.0
356.249550786547,726.0
356.51508774644026,714.0
356.78062321664,701.0
357.0461571900153,693.0
357.31168965943544,713.0
357.5772206177695,699.0
357.8427500578867,722.0
358.10827797265625,701.0
358.3738043549473,719.0
358.63932919762897,724.0
358.90485249357056,709.0
359.1703742356412,699.0
359.43589441670997,693.0
359.70141302964623,698.0
359.966930067319,685.0
360.23244552259763,716.0
360.49795938835115,712.0
360.76347165744875,713.0
361.0289823227597,700.0
361.2944913771531,719.0
361.55999881349817,693.0
361.82550462466406,690.0
362.09100880352,688.0
362.3565113429351,701.0
362.6220122357787,698.0
362.8875114749197,707.0
363.15300905322755,712.0
363.4185049635713,698.0
363.68399919882006,696.0
363.9494917518432,692.0
364.21498261550977,711.0
364.480471782689,720.0
364.74595924625,711.0
365.01144499906206,721.0
365.27692903399424,702.0
365.54241134391583,702.0
365.80789192169595,712.0
366.0733707602038,692.0
366.3388478523085,706.0
366.60432319087926,691.0
366.8697967687854,722.0
367.1352685788958,722.0
367.40073861408,707.0
367.66620686720694,726.0
367.9316733311458,718.0
368.1971379987659,713.0
368.4626008629363,712.0
368.72806191652626,712.0
368.99352115240487,687.0
369.2589785634414,729.0
369.524434142505,700.0
369.78988788246477,697.0
370.05533977619,685.0
370.3207898165498,715.0
370.5862379964134,697.0
370.85168430865,704.0
371.11712874612874,712.0
371.3825713017187,695.0
371.64801196828927,699.0
371.9134507387095,697.0
372.17888760584856,706.0
372.4443225625757,695.0
372.70975560176,685.0
372.9751867162708,708.0
373.24061589897707,679.0
373.5060431427481,689.0
373.7714684404531,715.0
374.03689178496126,705.0
374.30231316914166,694.0
374.56773258586367,722.0
374.83315002799617,705.0
375.09856548840855,691.0
375.36397895997004,718.0
375.6293904355496,713.0
375.89479990801664,680.0
376.16020737024024,713.0
376.4256128150895,705.0
376.6910162354337,686.0
376.9564176241421,700.0
377.22181697408365,704.0
377.48721427812774,688.0
377.7526095291435,701.0
378.01800272,714.0
378.28339384356656,726.0
378.54878289271227,698.0
378.81416986030627,721.0
379.07955473921794,697.0
379.34493752231623,702.0
379.61031820247047,704.0
379.87569677254976,692.0
380.1410732254234,688.0
380.4064475539604,701.0
380.67181975102994,695.0
380.93718980950143,696.0
381.20255772224385,701.0
381.4679234821264,710.0
381.7332870820183,705.0
381.9986485147888,712.0
382.2640077733069,692.0
382.5293648504419,698.0
382.79471973906294,702.0
383.0600724320393,710.0
383.32542292223997,689.0
383.59077120253437,691.0
383.8561172657915,693.0
384.1214611048805,702.0
384.3868027126708,705.0
384.6521420820313,694.0
384.9174792058312,697.0
385.18281407694,713.0
385.4481466882266,701.0
385.71347703256015,713.0
385.97880510281,703.0
386.24413089184526,698.0
386.5094543925351,705.0
386.7747755977486,728.0
387.04009450035517,678.0
387.3054110932237,713.0
387.5707253692237,704.0
387.83603732122407,693.0
388.10134694209415,705.0
388.36665422470304,703.0
388.63195916192,692.0
388.89726174661416,706.0
389.1625619716546,721.0
389.42785982991074,731.0
389.6931553142515,701.0
389.95844841754626,711.0
390.2237391326641,691.0
390.4890274524742,724.0
390.7543133698457,705.0
391.019596877648,687.0
391.28487796875,705.0
391.5501566360211,688.0
391.81543287233023,710.0
392.0807066705468,714.0
392.3459780235399,682.0
392.6112469241787,689.0
392.87651336533247,696.0
393.1417773398703,694.0
393.4070388406614,688.0
393.6722978605749,710.0
393.93755439248,695.0
394.2028084292459,695.0
394.46805996374184,710.0
394.73330898883694,701.0
394.99855549740033,700.0
395.26379948230124,693.0
395.5290409364089,707.0
395.79427985259235,705.0
396.05951622372095,708.0
396.3247500426638,700.0
396.58998130229,698.0
396.85520999546884,712.0
397.1204361150694,697.0
397.38565965396106,699.0
397.6508806050127,700.0
397.9160989610938,701.0
398.1813147150733,688.0
398.44652785982055,694.0
398.71173838820454,718.0
398.97694629309467,705.0
399.24215156735994,685.0
399.50735420386974,692.0
399.77255419549306,694.0
400.0377515350991,693.0
400.3029462155571,694.0
400.56813822973623,703.0
400.8333275705056,678.0
401.0985142307346,704.0
401.3636982032922,694.0
401.6288794810476,695.0
401.89405805687005,708.0
402.1592339236286,690.0
402.4244070741927,711.0
402.6895775014312,685.0
402.9547451982135,687.0
403.2199101574087,709.0
403.48507237188613,709.0
403.75023183451464,708.0
404.01538853816373,711.0
404.2805424757024,695.0
404.54569363999997,682.0
404.81084202392555,683.0
405.07598762034826,701.0
405.3411304221373,696.0
405.6062704221619,686.0
405.8714076132913,702.0
406.1365419883944,726.0
406.40167354034077,706.0
406.66680226199935,699.0
406.9319281462394,706.0
407.19705118593004,697.0
407.46217137394046,690.0
407.72728870313983,688.0
407.99240316639737,695.0
408.25751475658234,704.0
408.5226234665638,704.0
408.78772928921086,698.0
409.0528322173929,691.0
409.3179322439789,691.0
