Wavelength,Intensity
324.907733,689.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,653.0
325.97037979492995,689.0
326.23603983736626,693.0
326.50169920302244,714.0
326.7673578847678,685.0
327.0330158754714,691.0
327.2986731680023,716.0
327.56432975523006,726.0
327.8299856300235,706.0
328.0956407852518,707.0
328.36129521378444,706.0
328.62694890849036,710.0
328.89260186223873,705.0
329.1582540678989,711.0
329.42390551833995,697.0
329.68955620643095,722.0
329.95520612504123,699.0
330.22085526704,680.0
330.48650362529634,694.0
330.75215119267943,690.0
331.0177979620585,699.0
331.28344392630265,691.0
331.54908907828127,687.0
331.8147334108633,692.0
332.080376916918,714.0
332.34601958931455,700.0
332.6116614209222,690.0
332.8773024046101,698.0
333.14294253324726,695.0
333.4085817997031,696.0
333.67422019684665,705.0
333.9398577175471,701.0
334.20549435467376,694.0
334.4711301010957,681.0
334.7367649496821,693.0
335.00239889330214,704.0
335.2680319248251,686.0
335.53366403712005,716.0
335.7992952230561,700.0
336.06492547550266,692.0
336.3305547873287,693.0
336.5961831514035,714.0
336.86181056059627,709.0
337.1274370077761,709.0
337.3930624858122,707.0
337.6586869875738,685.0
337.92431050593,712.0
338.18993303375,720.0
338.45555456390304,730.0
338.7211750892583,692.0
338.9867946026848,695.0
339.25241309705194,698.0
339.5180305652288,699.0
339.78364700008444,704.0
340.04926239448827,703.0
340.3148767413094,700.0
340.5804900334169,684.0
340.84610226368,700.0
341.11171342496795,686.0
341.3773235101499,698.0
341.6429325120949,701.0
341.9085404236723,696.0
342.1741472377513,711.0
342.4397529472009,703.0
342.7053575448904,700.0
342.970961023689,704.0
343.23656337646577,678.0
343.50216459609004,686.0
343.76776467543084,714.0
344.03336360735744,704.0
344.298961384739,689.0
344.5645580004447,694.0
344.8301534473438,700.0
345.0957477183053,693.0
345.36134080619854,702.0
345.6269327038926,707.0
345.8925234042567,688.0
346.15811290016,708.0
346.4237011844718,697.0
346.689288250061,689.0
346.9548740897971,704.0
347.22045869654914,699.0
347.48604206318623,693.0
347.7516241825777,697.0
348.0172050475926,705.0
348.28278465110014,734.0
348.54836298596956,698.0
348.81394004507,696.0
349.07951582127066,682.0
349.34509030744067,697.0
349.61066349644926,701.0
349.87623538116554,696.0
350.14180595445873,708.0
350.40737520919805,684.0
350.6729431382527,689.0
350.9385097344918,697.0
351.2040749907844,692.0
351.4696389,697.0
351.73520145500754,704.0
352.00076264867624,721.0
352.26632247387533,713.0
352.531880923474,701.0
352.7974379903412,701.0
353.0629936673465,692.0
353.32854794735886,691.0
353.59410082324735,694.0
353.8596522878814,681.0
354.12520233413005,717.0
354.39075095486237,699.0
354.65629814294783,697.0
354.92184389125543,714.0
355.1873881926543,716.0
355.45293104001377,690.0
355.7184724262029,699.0
355.98401234409084,712.0
356.249550786547,718.0
356.51508774644026,712.0
356.78062321664,700.0
357.0461571900153,711.0
357.31168965943544,712.0
357.5772206177695,720.0
357.8427500578867,706.0
358.10827797265625,686.0
358.3738043549473,708.0
358.63932919762897,733.0
358.90485249357056,721.0
359.1703742356412,707.0
359.43589441670997,699.0
359.70141302964623,715.0
359.966930067319,684.0
360.23244552259763,679.0
360.49795938835115,724.0
360.76347165744875,708.0
361.0289823227597,709.0
361.2944913771531,704.0
361.55999881349817,685.0
361.82550462466406,688.0
362.09100880352,689.0
362.3565113429351,702.0
362.6220122357787,688.0
362.8875114749197,706.0
363.15300905322755,691.0
363.4185049635713,700.0
363.68399919882006,693.0
363.9494917518432,682.0
364.21498261550977,698.0
364.480471782689,712.0
364.74595924625,715.0
365.01144499906206,722.0
365.27692903399424,684.0
365.54241134391583,707.0
365.80789192169595,711.0
366.0733707602038,705.0
366.3388478523085,691.0
366.60432319087926,697.0
366.8697967687854,726.0
