Wavelength,Intensity
324.907733,724.0
325.17339567824854,640.0
325.4390577082402,642.0
325.70471908284435,677.0
325.97037979492995,710.0
326.23603983736626,702.0
326.50169920302244,702.0
326.7673578847678,709.0
327.0330158754714,709.0
327.2986731680023,712.0
327.56432975523006,721.0
327.8299856300235,722.0
328.0956407852518,724.0
328.36129521378444,712.0
328.62694890849036,723.0
328.89260186223873,729.0
329.1582540678989,717.0
329.42390551833995,721.0
329.68955620643095,710.0
329.95520612504123,716.0
330.22085526704,691.0
330.48650362529634,695.0
330.75215119267943,697.0
331.0177979620585,692.0
331.28344392630265,709.0
331.54908907828127,706.0
331.8147334108633,701.0
332.080376916918,705.0
332.34601958931455,720.0
332.6116614209222,714.0
332.8773024046101,719.0
333.14294253324726,727.0
333.4085817997031,700.0
333.67422019684665,719.0
333.9398577175471,711.0
334.20549435467376,706.0
334.4711301010957,706.0
334.7367649496821,728.0
335.00239889330214,713.0
335.2680319248251,723.0
335.53366403712005,715.0
335.7992952230561,715.0
336.06492547550266,708.0
336.3305547873287,702.0
336.5961831514035,717.0
336.86181056059627,709.0
337.1274370077761,725.0
337.3930624858122,713.0
337.6586869875738,688.0
337.92431050593,723.0
338.18993303375,718.0
338.45555456390304,715.0
338.7211750892583,692.0
338.9867946026848,715.0
339.25241309705194,708.0
339.5180305652288,692.0
339.78364700008444,723.0
340.04926239448827,718.0
340.3148767413094,714.0
340.5804900334169,700.0
340.84610226368,727.0
341.11171342496795,700.0
341.3773235101499,721.0
341.6429325120949,711.0
341.9085404236723,722.0
342.1741472377513,729.0
342.4397529472009,725.0
342.7053575448904,726.0
342.970961023689,726.0
343.23656337646577,704.0
343.50216459609004,705.0
343.76776467543084,716.0
344.03336360735744,728.0
344.298961384739,713.0
344.5645580004447,711.0
344.8301534473438,709.0
345.0957477183053,706.0
345.36134080619854,716.0
345.6269327038926,722.0
345.8925234042567,708.0
346.15811290016,722.0
346.4237011844718,721.0
346.689288250061,712.0
346.9548740897971,719.0
347.22045869654914,724.0
347.48604206318623,708.0
347.7516241825777,714.0
348.0172050475926,731.0
348.28278465110014,726.0
348.54836298596956,698.0
348.81394004507,701.0
349.07951582127066,704.0
349.34509030744067,712.0
349.61066349644926,707.0
349.87623538116554,719.0
350.14180595445873,720.0
350.40737520919805,705.0
350.6729431382527,702.0
350.9385097344918,726.0
351.2040749907844,710.0
351.4696389,696.0
351.73520145500754,707.0
352.00076264867624,694.0
352.26632247387533,721.0
352.531880923474,727.0
352.7974379903412,707.0
353.0629936673465,694.0
353.32854794735886,705.0
353.59410082324735,702.0
353.8596522878814,716.0
354.12520233413005,709.0
354.39075095486237,727.0
354.65629814294783,710.0
354.92184389125543,713.0
355.1873881926543,718.0
355.45293104001377,703.0
355.7184724262029,707.0
355.98401234409084,712.0
356.249550786547,730.0
356.51508774644026,711.0
356.78062321664,692.0
357.0461571900153,717.0
357.31168965943544,727.0
357.5772206177695,703.0
357.8427500578867,731.0
358.10827797265625,709.0
358.3738043549473,709.0
358.63932919762897,722.0
358.90485249357056,712.0
359.1703742356412,712.0
359.43589441670997,714.0
359.70141302964623,719.0
359.966930067319,699.0
360.23244552259763,711.0
360.49795938835115,737.0
360.76347165744875,723.0
361.0289823227597,721.0
361.2944913771531,717.0
361.55999881349817,708.0
361.82550462466406,720.0
362.09100880352,708.0
362.3565113429351,730.0
362.6220122357787,720.0
362.8875114749197,722.0
363.15300905322755,715.0
363.4185049635713,712.0
363.68399919882006,719.0
363.9494917518432,702.0
364.21498261550977,718.0
364.480471782689,724.0
364.74595924625,737.0
365.01144499906206,734.0
365.27692903399424,726.0
365.54241134391583,713.0
365.80789192169595,707.0
366.0733707602038,714.0
366.3388478523085,708.0
366.60432319087926,703.0
366.8697967687854,708.0
367.1352685788958,717.0
367.40073861408,732.0
367.66620686720694,726.0
367.9316733311458,713.0
368.1971379987659,727.0
368.4626008629363,711.0
368.72806191652626,718.0
368.99352115240487,689.0
369.2589785634414,720.0
369.524434142505,707.0
369.78988788246477,710.0
370.05533977619,722.0
370.3207898165498,712.0
370.5862379964134,699.0
370.85168430865,700.0
371.11712874612874,721.0
371.3825713017187,709.0
371.64801196828927,709.0
371.9134507387095,732.0
372.17888760584856,710.0
372.4443225625757,714.0
372.70975560176,701.0
372.9751867162708,721.0
373.24061589897707,713.0
373.5060431427481,705.0
373.7714684404531,726.0
374.03689178496126,721.0
374.30231316914166,693.0
374.56773258586367,716.0
374.83315002799617,703.0
375.09856548840855,710.0
375.36397895997004,733.0
375.6293904355496,705.0
375.89479990801664,712.0
376.16020737024024,734.0
376.4256128150895,707.0
376.6910162354337,703.0
376.9564176241421,695.0
377.22181697408365,697.0
377.48721427812774,694.0
377.7526095291435,718.0
378.01800272,713.0
378.28339384356656,726.0
378.54878289271227,713.0
378.81416986030627,731.0
379.07955473921794,707.0
379.34493752231623,724.0
379.61031820247047,711.0
379.87569677254976,720.0
380.1410732254234,703.0
380.4064475539604,705.0
380.67181975102994,703.0
380.93718980950143,709.0
381.20255772224385,705.0
381.4679234821264,721.0
381.7332870820183,712.0
381.9986485147888,718.0
382.2640077733069,701.0
382.5293648504419,715.0
382.79471973906294,711.0
383.0600724320393,700.0
383.32542292223997,704.0
383.59077120253437,721.0
383.8561172657915,726.0
384.1214611048805,709.0
384.3868027126708,717.0
384.6521420820313,722.0
384.9174792058312,716.0
385.18281407694,708.0
385.4481466882266,712.0
385.71347703256015,715.0
385.97880510281,724.0
386.24413089184526,702.0
386.5094543925351,714.0
386.7747755977486,751.0
387.04009450035517,706.0
387.3054110932237,707.0
387.5707253692237,702.0
387.83603732122407,701.0
388.10134694209415,693.0
388.36665422470304,707.0
388.63195916192,706.0
388.89726174661416,702.0
389.1625619716546,727.0
389.42785982991074,718.0
389.6931553142515,708.0
389.95844841754626,718.0
390.2237391326641,697.0
390.4890274524742,722.0
390.7543133698457,718.0
391.019596877648,703.0
391.28487796875,712.0
391.5501566360211,705.0
391.81543287233023,714.0
392.0807066705468,733.0
392.3459780235399,737.0
392.6112469241787,711.0
392.87651336533247,709.0
393.1417773398703,699.0
393.4070388406614,684.0
393.6722978605749,708.0
393.93755439248,703.0
394.2028084292459,691.0
394.46805996374184,728.0
394.73330898883694,721.0
394.99855549740033,714.0
395.26379948230124,705.0
395.5290409364089,720.0
395.79427985259235,697.0
396.05951622372095,730.0
396.3247500426638,722.0
396.58998130229,702.0
396.85520999546884,716.0
397.1204361150694,695.0
397.38565965396106,717.0
397.6508806050127,689.0
397.9160989610938,710.0
398.1813147150733,711.0
398.44652785982055,710.0
398.71173838820454,709.0
398.97694629309467,716.0
399.24215156735994,691.0
399.50735420386974,697.0
399.77255419549306,700.0
400.0377515350991,723.0
400.3029462155571,707.0
400.56813822973623,693.0
400.8333275705056,701.0
401.0985142307346,713.0
401.3636982032922,689.0
401.6288794810476,697.0
401.89405805687005,718.0
402.1592339236286,709.0
402.4244070741927,720.0
402.6895775014312,701.0
402.9547451982135,702.0
403.2199101574087,709.0
403.48507237188613,721.0
403.75023183451464,703.0
404.01538853816373,717.0
404.2805424757024,712.0
404.54569363999997,704.0
404.81084202392555,707.0
405.07598762034826,730.0
405.3411304221373,711.0
405.6062704221619,707.0
405.8714076132913,705.0
406.1365419883944,727.0
406.40167354034077,715.0
406.66680226199935,700.0
406.9319281462394,710.0
407.19705118593004,700.0
407.46217137394046,698.0
407.72728870313983,724.0
407.99240316639737,708.0
408.25751475658234,709.0
408.5226234665638,720.0
408.78772928921086,703.0
409.0528322173929,704.0
409.3179322439789,715.0
409.58302936183827,723.0
409.84812356384,716.0
410.1132148428533,714.0
410.3783031917475,724.0
410.6433886033915,732.0
410.90847107065474,698.0
411.17355058640624,709.0
411.4386271435153,699.0
411.703700734851,709.0
411.9687713532826,696.0
412.23383899167914,709.0
412.49890364290997,721.0
412.7639652998442,719.0
413.029023955351,707.0
413.29407960229963,689.0
413.5591322335591,710.0
413.8241818419988,710.0
414.08922842048764,699.0
414.3542719618951,704.0
414.61931245909017,708.0
414.8843499049421,710.0
415.14938429232,697.0
415.4144156140931,700.0
415.67944386313064,693.0
415.9444690323017,710.0
416.2094911144755,722.0
416.47451010252126,704.0
416.7395259893081,709.0
417.00453876770524,726.0
417.2695484305817,721.0
417.53455497080694,735.0
417.79955838125,726.0
418.06455865478,709.0
418.32955578426623,699.0
418.5945497625778,718.0
418.859540582584,711.0
419.12452823715375,700.0
419.38951271915647,682.0
419.6544940214613,716.0
419.9194721369373,702.0
420.1844470584539,708.0
420.44941877888004,735.0
420.71438729108496,728.0
420.97935258793785,720.0
421.2443146623079,710.0
421.5092735070643,722.0
421.77422911507625,723.0
422.0391814792129,699.0
422.30413059234337,716.0
422.569076447337,709.0
422.8340190370628,706.0
423.09895835439,708.0
423.36389439218783,692.0
423.62882714332545,692.0
423.893756600672,714.0
424.1586827570967,705.0
424.42360560546877,717.0
424.68852513865727,716.0
424.9534413495315,703.0
425.2183542309606,690.0
425.4832637758137,702.0
425.74816997695996,714.0
426.01307282726873,705.0
426.277972319609,715.0
426.5428684468501,713.0
426.8077612018611,717.0
427.07265057751124,713.0
427.3375365666697,702.0
427.6024191622056,717.0
427.86729835698816,704.0
428.1321741438866,716.0
428.39704651577,725.0
428.66191546550766,710.0
428.92678098596866,722.0
429.1916430700222,716.0
429.4565017105375,690.0
429.7213569003837,714.0
429.9862086324301,721.0
430.25105689954574,704.0
430.5159016945998,709.0
430.78074301046144,723.0
431.04558084,716.0
431.3104151760845,715.0
