Wavelength,Intensity
324.907733,703.0
325.17339567824854,590.0
325.4390577082402,665.0
325.70471908284435,669.0
325.97037979492995,714.0
326.23603983736626,700.0
326.50169920302244,711.0
326.7673578847678,705.0
327.0330158754714,709.0
327.2986731680023,717.0
327.56432975523006,745.0
327.8299856300235,735.0
328.0956407852518,721.0
328.36129521378444,698.0
328.62694890849036,733.0
328.89260186223873,720.0
329.1582540678989,718.0
329.42390551833995,728.0
329.68955620643095,704.0
329.95520612504123,712.0
330.22085526704,715.0
330.48650362529634,717.0
330.75215119267943,711.0
331.0177979620585,715.0
331.28344392630265,721.0
331.54908907828127,702.0
331.8147334108633,706.0
332.080376916918,704.0
332.34601958931455,717.0
332.6116614209222,705.0
332.8773024046101,709.0
333.14294253324726,717.0
333.4085817997031,706.0
333.67422019684665,716.0
333.9398577175471,725.0
334.20549435467376,701.0
334.4711301010957,721.0
334.7367649496821,716.0
335.00239889330214,712.0
335.2680319248251,704.0
335.53366403712005,708.0
335.7992952230561,709.0
336.06492547550266,690.0
336.3305547873287,708.0
336.5961831514035,739.0
336.86181056059627,723.0
337.1274370077761,713.0
337.3930624858122,711.0
337.6586869875738,704.0
337.92431050593,719.0
338.18993303375,723.0
338.45555456390304,730.0
338.7211750892583,687.0
338.9867946026848,698.0
339.25241309705194,713.0
339.5180305652288,706.0
339.78364700008444,715.0
340.04926239448827,714.0
340.3148767413094,714.0
340.5804900334169,694.0
340.84610226368,737.0
341.11171342496795,705.0
341.3773235101499,712.0
341.6429325120949,712.0
341.9085404236723,712.0
342.1741472377513,726.0
342.4397529472009,715.0
342.7053575448904,718.0
342.970961023689,719.0
343.23656337646577,698.0
343.50216459609004,701.0
343.76776467543084,709.0
344.03336360735744,716.0
344.298961384739,701.0
344.5645580004447,681.0
344.8301534473438,708.0
345.0957477183053,702.0
345.36134080619854,707.0
345.6269327038926,724.0
345.8925234042567,705.0
346.15811290016,702.0
346.4237011844718,713.0
346.689288250061,723.0
346.9548740897971,730.0
347.22045869654914,729.0
347.48604206318623,717.0
347.7516241825777,699.0
348.0172050475926,725.0
348.28278465110014,714.0
348.54836298596956,713.0
348.81394004507,729.0
349.07951582127066,717.0
349.34509030744067,712.0
349.61066349644926,707.0
349.87623538116554,717.0
350.14180595445873,707.0
350.40737520919805,731.0
350.6729431382527,709.0
350.9385097344918,722.0
351.2040749907844,706.0
351.4696389,708.0
351.73520145500754,713.0
352.00076264867624,703.0
352.26632247387533,727.0
352.531880923474,707.0
352.7974379903412,711.0
353.0629936673465,692.0
353.32854794735886,690.0
353.59410082324735,707.0
353.8596522878814,719.0
354.12520233413005,708.0
354.39075095486237,713.0
354.65629814294783,706.0
354.92184389125543,721.0
355.1873881926543,698.0
355.45293104001377,715.0
355.7184724262029,702.0
355.98401234409084,728.0
356.249550786547,733.0
356.51508774644026,711.0
356.78062321664,705.0
357.0461571900153,715.0
357.31168965943544,732.0
357.5772206177695,725.0
357.8427500578867,729.0
358.10827797265625,723.0
358.3738043549473,724.0
358.63932919762897,730.0
358.90485249357056,713.0
359.1703742356412,715.0
359.43589441670997,706.0
359.70141302964623,720.0
359.966930067319,705.0
360.23244552259763,710.0
360.49795938835115,731.0
360.76347165744875,750.0
