Wavelength,Intensity
324.907733,722.0
325.17339567824854,640.0
325.4390577082402,659.0
325.70471908284435,665.0
325.97037979492995,721.0
326.23603983736626,707.0
326.50169920302244,719.0
326.7673578847678,728.0
327.0330158754714,706.0
327.2986731680023,721.0
327.56432975523006,718.0
327.8299856300235,728.0
328.0956407852518,732.0
328.36129521378444,707.0
328.62694890849036,733.0
328.89260186223873,725.0
329.1582540678989,732.0
329.42390551833995,718.0
329.68955620643095,709.0
329.95520612504123,712.0
330.22085526704,697.0
330.48650362529634,712.0
330.75215119267943,707.0
331.0177979620585,708.0
331.28344392630265,716.0
331.54908907828127,713.0
331.8147334108633,702.0
332.080376916918,709.0
332.34601958931455,725.0
332.6116614209222,698.0
332.8773024046101,717.0
333.14294253324726,710.0
333.4085817997031,694.0
333.67422019684665,710.0
333.9398577175471,722.0
334.20549435467376,702.0
334.4711301010957,718.0
334.7367649496821,710.0
335.00239889330214,694.0
335.2680319248251,717.0
335.53366403712005,720.0
335.7992952230561,705.0
336.06492547550266,718.0
336.3305547873287,717.0
336.5961831514035,734.0
336.86181056059627,714.0
337.1274370077761,716.0
337.3930624858122,707.0
337.6586869875738,700.0
337.92431050593,716.0
338.18993303375,739.0
338.45555456390304,735.0
338.7211750892583,694.0
338.9867946026848,710.0
339.25241309705194,737.0
339.5180305652288,698.0
339.78364700008444,725.0
340.04926239448827,718.0
340.3148767413094,725.0
340.5804900334169,701.0
340.84610226368,720.0
341.11171342496795,702.0
341.3773235101499,703.0
341.6429325120949,702.0
341.9085404236723,708.0
342.1741472377513,721.0
342.4397529472009,709.0
342.7053575448904,720.0
342.970961023689,706.0
343.23656337646577,718.0
343.50216459609004,721.0
343.76776467543084,715.0
344.03336360735744,725.0
344.298961384739,707.0
344.5645580004447,723.0
344.8301534473438,734.0
345.0957477183053,701.0
345.36134080619854,712.0
345.6269327038926,721.0
345.8925234042567,709.0
346.15811290016,720.0
346.4237011844718,711.0
346.689288250061,712.0
346.9548740897971,722.0
347.22045869654914,713.0
347.48604206318623,712.0
347.7516241825777,725.0
348.0172050475926,708.0
348.28278465110014,733.0
348.54836298596956,705.0
348.81394004507,713.0
349.07951582127066,699.0
349.34509030744067,717.0
349.61066349644926,709.0
349.87623538116554,724.0
350.14180595445873,724.0
350.40737520919805,709.0
350.6729431382527,705.0
350.9385097344918,701.0
351.2040749907844,698.0
351.4696389,705.0
351.73520145500754,722.0
352.00076264867624,705.0
352.26632247387533,725.0
352.531880923474,739.0
352.7974379903412,715.0
353.0629936673465,715.0
353.32854794735886,702.0
353.59410082324735,717.0
353.8596522878814,706.0
354.12520233413005,732.0
354.39075095486237,704.0
354.65629814294783,712.0
354.92184389125543,724.0
355.1873881926543,712.0
355.45293104001377,708.0
355.7184724262029,705.0
355.98401234409084,721.0
356.249550786547,723.0
356.51508774644026,734.0
356.78062321664,724.0
357.0461571900153,722.0
357.31168965943544,740.0
357.5772206177695,744.0
357.8427500578867,730.0
358.10827797265625,716.0
358.3738043549473,719.0
358.63932919762897,751.0
358.90485249357056,715.0
359.1703742356412,740.0
359.43589441670997,699.0
359.70141302964623,711.0
359.966930067319,703.0
360.23244552259763,693.0
360.49795938835115,742.0
360.76347165744875,724.0
361.0289823227597,705.0
361.2944913771531,719.0
361.55999881349817,709.0
361.82550462466406,706.0
362.09100880352,709.0
362.3565113429351,721.0
362.6220122357787,715.0
362.8875114749197,711.0
363.15300905322755,710.0
363.4185049635713,717.0
363.68399919882006,713.0
363.9494917518432,699.0
