Wavelength,Intensity
324.907733,726.0
325.17339567824854,640.0
325.4390577082402,670.0
325.70471908284435,668.0
325.97037979492995,721.0
326.23603983736626,705.0
326.50169920302244,721.0
326.7673578847678,721.0
327.0330158754714,689.0
327.2986731680023,703.0
327.56432975523006,715.0
327.8299856300235,723.0
328.0956407852518,717.0
328.36129521378444,707.0
328.62694890849036,737.0
328.89260186223873,723.0
329.1582540678989,726.0
329.42390551833995,727.0
329.68955620643095,714.0
329.95520612504123,714.0
330.22085526704,693.0
330.48650362529634,698.0
330.75215119267943,686.0
331.0177979620585,698.0
331.28344392630265,717.0
331.54908907828127,706.0
331.8147334108633,729.0
332.080376916918,701.0
332.34601958931455,740.0
332.6116614209222,707.0
332.8773024046101,726.0
333.14294253324726,717.0
333.4085817997031,715.0
333.67422019684665,715.0
333.9398577175471,734.0
334.20549435467376,713.0
334.4711301010957,731.0
334.7367649496821,699.0
335.00239889330214,713.0
335.2680319248251,726.0
335.53366403712005,717.0
335.7992952230561,700.0
336.06492547550266,713.0
336.3305547873287,695.0
336.5961831514035,752.0
336.86181056059627,721.0
337.1274370077761,711.0
337.3930624858122,705.0
337.6586869875738,696.0
337.92431050593,723.0
338.18993303375,707.0
338.45555456390304,717.0
338.7211750892583,711.0
338.9867946026848,706.0
339.25241309705194,722.0
339.5180305652288,700.0
339.78364700008444,705.0
340.04926239448827,712.0
340.3148767413094,720.0
340.5804900334169,696.0
340.84610226368,721.0
341.11171342496795,703.0
341.3773235101499,713.0
341.6429325120949,721.0
341.9085404236723,694.0
342.1741472377513,716.0
342.4397529472009,715.0
342.7053575448904,715.0
342.970961023689,725.0
343.23656337646577,694.0
343.50216459609004,707.0
343.76776467543084,703.0
344.03336360735744,715.0
344.298961384739,708.0
344.5645580004447,709.0
344.8301534473438,715.0
345.0957477183053,707.0
345.36134080619854,700.0
345.6269327038926,719.0
345.8925234042567,707.0
346.15811290016,712.0
346.4237011844718,712.0
346.689288250061,718.0
346.9548740897971,728.0
347.22045869654914,715.0
347.48604206318623,721.0
347.7516241825777,711.0
348.0172050475926,722.0
348.28278465110014,739.0
348.54836298596956,717.0
348.81394004507,735.0
349.07951582127066,698.0
349.34509030744067,732.0
349.61066349644926,719.0
349.87623538116554,714.0
350.14180595445873,733.0
350.40737520919805,697.0
350.6729431382527,696.0
350.9385097344918,710.0
351.2040749907844,716.0
351.4696389,699.0
351.73520145500754,723.0
352.00076264867624,700.0
352.26632247387533,723.0
352.531880923474,728.0
352.7974379903412,714.0
353.0629936673465,717.0
353.32854794735886,712.0
353.59410082324735,706.0
353.8596522878814,705.0
354.12520233413005,708.0
354.39075095486237,708.0
354.65629814294783,718.0
354.92184389125543,711.0
355.1873881926543,701.0
355.45293104001377,708.0
355.7184724262029,709.0
355.98401234409084,719.0
356.249550786547,722.0
356.51508774644026,715.0
356.78062321664,693.0
357.0461571900153,722.0
357.31168965943544,751.0
357.5772206177695,729.0
357.8427500578867,732.0
358.10827797265625,699.0
358.3738043549473,725.0
358.63932919762897,745.0
358.90485249357056,733.0
359.1703742356412,710.0
359.43589441670997,723.0
359.70141302964623,709.0
359.966930067319,687.0
360.23244552259763,709.0
360.49795938835115,722.0
360.76347165744875,734.0
361.0289823227597,703.0
361.2944913771531,713.0
361.55999881349817,717.0
361.82550462466406,714.0
362.09100880352,719.0
362.3565113429351,710.0
362.6220122357787,694.0
362.8875114749197,698.0
363.15300905322755,711.0
363.4185049635713,721.0
363.68399919882006,710.0
363.9494917518432,702.0
364.21498261550977,713.0
364.480471782689,718.0
364.74595924625,729.0
365.01144499906206,730.0
365.27692903399424,727.0
365.54241134391583,721.0
365.80789192169595,715.0
366.0733707602038,729.0
366.3388478523085,703.0
366.60432319087926,685.0
366.8697967687854,727.0
367.1352685788958,727.0
367.40073861408,710.0
367.66620686720694,729.0
367.9316733311458,697.0
368.1971379987659,727.0
368.4626008629363,721.0
368.72806191652626,708.0
368.99352115240487,686.0
369.2589785634414,730.0
369.524434142505,731.0
369.78988788246477,712.0
370.05533977619,703.0
370.3207898165498,717.0
370.5862379964134,706.0
370.85168430865,697.0
371.11712874612874,702.0
371.3825713017187,703.0
371.64801196828927,711.0
371.9134507387095,717.0
372.17888760584856,722.0
372.4443225625757,724.0
372.70975560176,709.0
372.9751867162708,714.0
373.24061589897707,717.0
373.5060431427481,703.0
373.7714684404531,732.0
374.03689178496126,716.0
374.30231316914166,701.0
374.56773258586367,732.0
374.83315002799617,719.0
375.09856548840855,711.0
375.36397895997004,745.0
375.6293904355496,713.0
375.89479990801664,702.0
