Wavelength,Intensity
324.907733,728.0
325.17339567824854,723.0
325.4390577082402,640.0
325.70471908284435,678.0
325.97037979492995,724.0
326.23603983736626,705.0
326.50169920302244,693.0
326.7673578847678,702.0
327.0330158754714,701.0
327.2986731680023,705.0
327.56432975523006,710.0
327.8299856300235,719.0
328.0956407852518,723.0
328.36129521378444,697.0
328.62694890849036,718.0
328.89260186223873,711.0
329.1582540678989,714.0
329.42390551833995,715.0
329.68955620643095,722.0
329.95520612504123,717.0
330.22085526704,705.0
330.48650362529634,709.0
330.75215119267943,706.0
331.0177979620585,715.0
331.28344392630265,685.0
331.54908907828127,712.0
331.8147334108633,708.0
332.080376916918,709.0
332.34601958931455,731.0
332.6116614209222,710.0
332.8773024046101,721.0
333.14294253324726,708.0
333.4085817997031,712.0
333.67422019684665,711.0
333.9398577175471,719.0
334.20549435467376,705.0
334.4711301010957,715.0
334.7367649496821,727.0
335.00239889330214,711.0
335.2680319248251,725.0
335.53366403712005,709.0
335.7992952230561,701.0
336.06492547550266,703.0
336.3305547873287,699.0
336.5961831514035,728.0
336.86181056059627,708.0
337.1274370077761,707.0
337.3930624858122,707.0
337.6586869875738,691.0
337.92431050593,720.0
338.18993303375,724.0
338.45555456390304,720.0
338.7211750892583,688.0
338.9867946026848,707.0
339.25241309705194,713.0
339.5180305652288,712.0
339.78364700008444,720.0
340.04926239448827,721.0
340.3148767413094,717.0
340.5804900334169,712.0
340.84610226368,716.0
341.11171342496795,694.0
341.3773235101499,702.0
341.6429325120949,723.0
341.9085404236723,711.0
342.1741472377513,706.0
342.4397529472009,710.0
342.7053575448904,723.0
342.970961023689,717.0
343.23656337646577,721.0
343.50216459609004,734.0
343.76776467543084,705.0
344.03336360735744,710.0
344.298961384739,701.0
344.5645580004447,696.0
344.8301534473438,704.0
345.0957477183053,707.0
345.36134080619854,706.0
345.6269327038926,732.0
345.8925234042567,705.0
346.15811290016,716.0
346.4237011844718,709.0
346.689288250061,722.0
346.9548740897971,714.0
347.22045869654914,717.0
347.48604206318623,706.0
347.7516241825777,715.0
348.0172050475926,711.0
348.28278465110014,746.0
348.54836298596956,714.0
348.81394004507,712.0
349.07951582127066,709.0
349.34509030744067,732.0
349.61066349644926,715.0
349.87623538116554,701.0
350.14180595445873,710.0
350.40737520919805,703.0
350.6729431382527,706.0
350.9385097344918,725.0
351.2040749907844,711.0
351.4696389,697.0
351.73520145500754,718.0
352.00076264867624,711.0
352.26632247387533,735.0
352.531880923474,734.0
352.7974379903412,725.0
353.0629936673465,709.0
353.32854794735886,702.0
353.59410082324735,697.0
353.8596522878814,707.0
354.12520233413005,715.0
354.39075095486237,696.0
354.65629814294783,707.0
354.92184389125543,705.0
355.1873881926543,718.0
355.45293104001377,715.0
355.7184724262029,703.0
355.98401234409084,714.0
356.249550786547,714.0
356.51508774644026,715.0
356.78062321664,700.0
357.0461571900153,705.0
357.31168965943544,733.0
357.5772206177695,741.0
357.8427500578867,721.0
358.10827797265625,714.0
358.3738043549473,712.0
358.63932919762897,731.0
358.90485249357056,729.0
359.1703742356412,715.0
359.43589441670997,709.0
359.70141302964623,700.0
359.966930067319,713.0
360.23244552259763,705.0
360.49795938835115,728.0
360.76347165744875,720.0
361.0289823227597,701.0
361.2944913771531,716.0
361.55999881349817,706.0
361.82550462466406,708.0
362.09100880352,709.0
362.3565113429351,708.0
362.6220122357787,704.0
362.8875114749197,709.0
363.15300905322755,722.0
363.4185049635713,709.0
363.68399919882006,712.0
363.9494917518432,711.0
364.21498261550977,714.0
364.480471782689,728.0
364.74595924625,733.0
365.01144499906206,725.0
365.27692903399424,717.0
365.54241134391583,712.0
365.80789192169595,700.0
366.0733707602038,722.0
366.3388478523085,711.0
366.60432319087926,693.0
366.8697967687854,708.0
367.1352685788958,718.0
367.40073861408,705.0
367.66620686720694,715.0
367.9316733311458,707.0
368.1971379987659,713.0
368.4626008629363,715.0
368.72806191652626,717.0
368.99352115240487,696.0
369.2589785634414,720.0
369.524434142505,726.0
369.78988788246477,717.0
370.05533977619,721.0
370.3207898165498,720.0
370.5862379964134,710.0
370.85168430865,710.0
371.11712874612874,711.0
371.3825713017187,698.0
371.64801196828927,708.0
371.9134507387095,721.0
372.17888760584856,726.0
372.4443225625757,720.0
372.70975560176,697.0
372.9751867162708,712.0
373.24061589897707,693.0
373.5060431427481,705.0
373.7714684404531,706.0
374.03689178496126,710.0
374.30231316914166,712.0
374.56773258586367,700.0
374.83315002799617,723.0
375.09856548840855,697.0
375.36397895997004,726.0
375.6293904355496,713.0
375.89479990801664,692.0
376.16020737024024,720.0
376.4256128150895,709.0
376.6910162354337,717.0
376.9564176241421,723.0
377.22181697408365,707.0
377.48721427812774,707.0
377.7526095291435,717.0
378.01800272,709.0
378.28339384356656,734.0
378.54878289271227,705.0
378.81416986030627,737.0
379.07955473921794,721.0
379.34493752231623,718.0
379.61031820247047,708.0
379.87569677254976,727.0
380.1410732254234,720.0
380.4064475539604,713.0
380.67181975102994,692.0
380.93718980950143,707.0
381.20255772224385,712.0
381.4679234821264,727.0
381.7332870820183,714.0
381.9986485147888,699.0
382.2640077733069,695.0
382.5293648504419,729.0
382.79471973906294,722.0
383.0600724320393,726.0
383.32542292223997,712.0
383.59077120253437,721.0
383.8561172657915,709.0
384.1214611048805,726.0
384.3868027126708,724.0
384.6521420820313,713.0
384.9174792058312,713.0
385.18281407694,710.0
385.4481466882266,704.0
385.71347703256015,739.0
385.97880510281,725.0
386.24413089184526,693.0
386.5094543925351,719.0
386.7747755977486,745.0
387.04009450035517,725.0
387.3054110932237,733.0
387.5707253692237,712.0
387.83603732122407,706.0
388.10134694209415,707.0
388.36665422470304,714.0
388.63195916192,717.0
388.89726174661416,720.0
389.1625619716546,722.0
389.42785982991074,728.0
389.6931553142515,700.0
389.95844841754626,710.0
390.2237391326641,693.0
390.4890274524742,726.0
390.7543133698457,710.0
391.019596877648,717.0
391.28487796875,702.0
391.5501566360211,715.0
391.81543287233023,704.0
392.0807066705468,721.0
392.3459780235399,716.0
392.6112469241787,705.0
392.87651336533247,702.0
393.1417773398703,705.0
393.4070388406614,693.0
393.6722978605749,694.0
393.93755439248,710.0
394.2028084292459,715.0
394.46805996374184,720.0
394.73330898883694,708.0
394.99855549740033,711.0
395.26379948230124,703.0
395.5290409364089,717.0
395.79427985259235,714.0
396.05951622372095,732.0
396.3247500426638,700.0
396.58998130229,693.0
396.85520999546884,726.0
397.1204361150694,712.0
397.38565965396106,717.0
397.6508806050127,715.0
397.9160989610938,708.0
398.1813147150733,704.0
398.44652785982055,715.0
398.71173838820454,717.0
398.97694629309467,720.0
399.24215156735994,709.0
399.50735420386974,701.0
399.77255419549306,696.0
400.0377515350991,689.0
400.3029462155571,705.0
400.56813822973623,730.0
400.8333275705056,724.0
401.0985142307346,701.0
401.3636982032922,704.0
401.6288794810476,689.0
401.89405805687005,706.0
402.1592339236286,711.0
402.4244070741927,731.0
402.6895775014312,699.0
402.9547451982135,690.0
403.2199101574087,721.0
403.48507237188613,706.0
403.75023183451464,719.0
404.01538853816373,712.0
404.2805424757024,702.0
404.54569363999997,698.0
404.81084202392555,712.0
405.07598762034826,704.0
405.3411304221373,704.0
405.6062704221619,690.0
405.8714076132913,707.0
406.1365419883944,731.0
406.40167354034077,700.0
406.66680226199935,689.0
406.9319281462394,713.0
407.19705118593004,720.0
407.46217137394046,710.0
407.72728870313983,710.0
407.99240316639737,707.0
408.25751475658234,697.0
408.5226234665638,729.0
408.78772928921086,709.0
409.0528322173929,718.0
409.3179322439789,715.0
409.58302936183827,727.0
409.84812356384,712.0
410.1132148428533,707.0
410.3783031917475,715.0
410.6433886033915,714.0
410.90847107065474,701.0
411.17355058640624,722.0
411.4386271435153,724.0
411.703700734851,717.0
411.9687713532826,708.0
412.23383899167914,698.0
412.49890364290997,710.0
412.7639652998442,726.0
413.029023955351,710.0
413.29407960229963,695.0
413.5591322335591,714.0
413.8241818419988,713.0
414.08922842048764,705.0
414.3542719618951,708.0
414.61931245909017,701.0
414.8843499049421,708.0
415.14938429232,707.0
415.4144156140931,690.0
415.67944386313064,697.0
415.9444690323017,711.0
416.2094911144755,722.0
416.47451010252126,702.0
416.7395259893081,705.0
417.00453876770524,707.0
417.2695484305817,720.0
417.53455497080694,722.0
417.79955838125,740.0
418.06455865478,715.0
418.32955578426623,701.0
418.5945497625778,705.0
418.859540582584,724.0
419.12452823715375,716.0
419.38951271915647,713.0
419.6544940214613,716.0
419.9194721369373,701.0
420.1844470584539,711.0
420.44941877888004,716.0
420.71438729108496,683.0
420.97935258793785,699.0
421.2443146623079,719.0
421.5092735070643,718.0
421.77422911507625,711.0
422.0391814792129,700.0
422.30413059234337,708.0
422.569076447337,704.0
422.8340190370628,714.0
423.09895835439,725.0
423.36389439218783,699.0
423.62882714332545,702.0
423.893756600672,711.0
424.1586827570967,724.0
424.42360560546877,734.0
424.68852513865727,711.0
424.9534413495315,710.0
425.2183542309606,690.0
425.4832637758137,705.0
425.74816997695996,699.0
426.01307282726873,725.0
426.277972319609,712.0
426.5428684468501,710.0
426.8077612018611,708.0
427.07265057751124,707.0
427.3375365666697,709.0
427.6024191622056,711.0
427.86729835698816,700.0
428.1321741438866,710.0
428.39704651577,689.0
428.66191546550766,710.0
428.92678098596866,709.0
429.1916430700222,719.0
429.4565017105375,706.0
429.7213569003837,696.0
429.9862086324301,718.0
430.25105689954574,692.0
430.5159016945998,717.0
430.78074301046144,733.0
431.04558084,723.0
431.3104151760845,729.0
431.5752460115842,727.0
431.8400733393683,705.0
432.1048971523059,707.0
432.36971744326627,713.0
432.6345342051185,701.0
432.8993474307318,709.0
433.1641571129753,709.0
433.4289632447184,716.0
433.69376581883,726.0
433.9585648281794,701.0
434.22336026563585,703.0
434.4881521240684,726.0
434.7529403963463,728.0
435.0177250753387,713.0
435.2825061539149,707.0
435.5472836249439,701.0
435.812057481295,709.0
436.0768277158373,716.0
436.34159432144,712.0
436.60635729097226,693.0
436.8711166173034,711.0
437.1358722933025,698.0
437.4006243118387,722.0
437.66537266578126,706.0
437.93011734799927,696.0
438.1948583513619,708.0
438.45959566873853,700.0
438.72432929299816,725.0
438.98905921701004,713.0
439.25378543364326,715.0
439.51850793576705,722.0
439.7832267162506,698.0
440.0479417679631,702.0
440.31265308377374,701.0
440.5773606565517,708.0
440.8420644791661,701.0
441.1067645444861,702.0
441.3714608453811,705.0
441.6361533747199,709.0
441.90084212537215,723.0
442.16552709020664,709.0
442.4302082620927,711.0
442.6948856338995,725.0
442.9595591984962,730.0
443.22422894875206,716.0
443.48889487753615,713.0
443.7535569777178,721.0
444.018215242166,717.0
444.28286966375003,717.0
444.54752023533905,716.0
444.81216694980225,703.0
445.0768098000088,705.0
445.34144877882795,707.0
445.6060838791288,709.0
445.8707150937805,701.0
446.13534241565225,728.0
446.39996583761337,717.0
446.66458535253287,714.0
446.92920095328,683.0
447.1938126327239,698.0
447.4584203837338,711.0
447.7230241991789,694.0
447.98762407192834,705.0
448.25221999485126,690.0
448.5168119608169,696.0
448.78139996269437,707.0
449.045983993353,706.0
449.3105640456618,706.0
449.57514011249,694.0
449.83971218670683,711.0
450.10428026118143,720.0
450.368844328783,697.0
450.6334043823807,690.0
450.8979604148438,710.0
451.16251241904126,709.0
451.42706038784246,701.0
451.6916043141165,706.0
451.9561441907327,712.0
452.22068001056,713.0
452.4852117664678,731.0
452.74973945132507,710.0
453.0142630580011,737.0
453.27878257936516,720.0
453.54329800828623,712.0
453.80780933763367,718.0
454.0723165602766,715.0
454.3368196690842,715.0
454.6013186569255,714.0
454.86581351667,708.0
455.1303042411866,726.0
455.39479082334464,733.0
455.6592732560132,701.0
455.92375153206154,720.0
456.1882256443588,683.0
456.4526955857741,698.0
456.71716134917665,707.0
456.98162292743575,714.0
457.24608031342046,700.0
457.5105335,723.0
457.77498248004355,700.0
458.0394272464202,708.0
458.3038677919993,720.0
458.5683041096499,701.0
458.83273619224127,706.0
459.0971640326425,718.0
459.3615876237228,704.0
459.6260069583513,715.0
459.89042202939737,707.0
460.15483282972997,681.0
460.41923935221837,707.0
460.68364158973185,708.0
460.94803953513946,701.0
461.21243318131036,701.0
461.4768225211137,699.0
461.74120754741887,709.0
462.0055882530949,713.0
462.26996463101096,695.0
462.53433667403624,699.0
462.79870437504,717.0
463.06306772689135,704.0
463.32742672245945,701.0
463.59178135461343,733.0
463.8561316162227,719.0
464.12047750015626,722.0
464.3848189992833,707.0
464.6491561064731,707.0
464.91348881459453,706.0
465.17781711651713,690.0
465.44214100511,716.0
465.70646047324226,705.0
465.97077551378305,715.0
466.23508611960165,727.0
466.49939228356715,717.0
466.7636939985488,731.0
467.02799125741564,722.0
467.2922840530371,698.0
467.55657237828217,732.0
467.8208562260201,700.0
468.08513558912,721.0
468.3494104604511,717.0
468.6136808328826,714.0
468.8779466992837,715.0
469.14220805252353,723.0
469.4064648854713,720.0
469.67071719099613,701.0
469.9349649619672,709.0
470.1992081912538,705.0
470.46344687172495,706.0
470.72768099625,700.0
470.991910557698,720.0
471.25613554893823,718.0
471.5203559628398,693.0
471.78457179227195,705.0
472.0487830301037,710.0
472.31298966920446,716.0
472.5771917024433,686.0
472.84138912268935,701.0
473.1055819228119,701.0
473.36977009568,710.0
473.63395363416294,713.0
473.8981325311298,714.0
474.1623067794499,730.0
474.4264763719923,694.0
474.69064130162633,693.0
474.95480156122085,715.0
475.2189571436454,714.0
475.48310804176896,705.0
475.74725424846076,721.0
476.01139575659,735.0
476.27553255902586,715.0
476.5396646486374,724.0
476.803792018294,705.0
477.0679146608647,697.0
477.3320325692187,712.0
477.59614573622525,711.0
477.86025415475353,702.0
478.1243578176726,701.0
478.3884567178516,731.0
478.65255084816005,706.0
478.9166402014667,733.0
479.180724770641,721.0
479.44480454855216,715.0
479.7088795280692,719.0
479.97294970206127,722.0
480.2370150633977,721.0
480.5010756049476,730.0
480.7651313195802,707.0
481.02918220016454,718.0
481.29322823957006,716.0
481.5572694306657,715.0
481.8213057663207,698.0
482.08533723940417,699.0
482.3493638427855,707.0
482.61338556933373,711.0
482.8774024119181,709.0
483.1414143634077,740.0
483.40542141667174,706.0
483.66942356457946,720.0
483.93342079999996,724.0
484.19741311580253,728.0
484.4614005048562,718.0
484.72538296003034,732.0
484.9893604741939,725.0
485.25333304021626,698.0
485.51730065096643,705.0
485.78126329931376,701.0
486.04522097812736,712.0
486.3091736802764,707.0
486.57312139863006,721.0
486.8370641260574,702.0
487.10100185542785,723.0
487.36493457961035,699.0
487.6288622914743,726.0
487.89278498388876,752.0
488.1567026497229,716.0
488.42061528184587,718.0
488.684522873127,726.0
488.9484254164352,729.0
489.21232290464,717.0
489.47621533061033,713.0
489.7401026872154,718.0
490.0039849673245,714.0
490.26786216380674,704.0
490.5317342695312,705.0
490.79560127736727,728.0
491.059463180184,695.0
491.32331997085055,733.0
491.58717164223617,740.0
491.85101818721,728.0
492.11485959864126,723.0
492.378695869399,722.0
492.6425269923526,732.0
492.9063529603711,726.0
493.1701737663237,714.0
493.43398940307964,740.0
493.6977998635081,717.0
493.9616051404781,731.0
494.22540522685904,732.0
494.48920011552,708.0
494.7529897993301,722.0
495.0167742711587,710.0
495.2805535238747,741.0
495.54432755034753,717.0
495.8080963434462,707.0
496.07185989604005,694.0
496.3356182009982,701.0
496.5993712511898,700.0
496.863119039484,712.0
497.12686155875,705.0
497.39059880185704,731.0
497.6543307616742,718.0
497.9180574310708,730.0
498.1817788029159,725.0
498.44549487007873,722.0
498.70920562542847,734.0
498.9729110618342,711.0
499.23661117216534,736.0
499.50030594929086,697.0
499.76399538608,686.0
500.02767947540195,706.0
500.29135821012585,708.0
500.5550315831209,694.0
500.81869958725633,708.0
501.08236221540125,722.0
501.3460194604249,718.0
501.6096713151964,698.0
501.8733177725849,708.0
502.13695882545977,699.0
502.40059446668994,709.0
502.66422468914476,692.0
502.92784948569346,690.0
503.191468849205,724.0
503.45508277254874,702.0
503.71869124859376,689.0
503.98229427020925,693.0
504.24589183026444,726.0
504.50948392162854,725.0
504.77307053717067,716.0
505.03665166976003,719.0
505.30022731226575,720.0
505.56379745755703,704.0
505.82736209850304,693.0
506.09092122797307,705.0
506.3544748388362,722.0
506.6180229239617,713.0
506.88156547621867,705.0
507.14510248847614,717.0
507.40863395360356,717.0
507.67215986446996,727.0
507.93568021394464,731.0
508.19919499489663,701.0
508.4627042001952,707.0
508.72620782270945,708.0
508.9897058553088,700.0
509.25319829086203,735.0
509.5166851222387,723.0
509.7801663423078,706.0
510.0436419439385,711.0
510.30711191999995,708.0
510.57057626336154,698.0
510.8340349668922,720.0
511.09748802346127,711.0
511.36093542593795,720.0
511.62437716719126,705.0
511.8878132400905,727.0
512.1512436375048,707.0
512.4146683523035,718.0
512.6780873773553,696.0
512.94150070553,719.0
513.2049083296965,714.0
513.4683102427239,712.0
513.7317064374814,709.0
513.9950969068383,704.0
514.2584816436637,710.0
514.521860640827,707.0
514.7852338911969,712.0
515.048601387643,703.0
515.3119631230344,729.0
515.57531909024,717.0
515.8386692821292,742.0
516.1020136915714,716.0
516.3653523114355,723.0
516.6286851345907,723.0
516.8920121539062,712.0
517.1553333622512,732.0
517.4186487524951,720.0
517.6819583175065,710.0
517.9452620501551,717.0
518.20855994331,696.0
518.4718519898402,715.0
518.7351381826151,708.0
518.9984185145036,690.0
519.261692978375,729.0
519.5249615670987,710.0
519.7882242735436,720.0
520.0514810905792,710.0
520.3147320110742,692.0
520.5779770278981,715.0
520.8412161339199,709.0
521.104449322009,699.0
521.3676765850346,719.0
521.6308979158657,708.0
521.8941133073715,715.0
522.1573227524211,712.0
522.4205262438842,709.0
522.6837237746292,717.0
522.9469153375258,710.0
523.2101009254429,722.0
523.4732805312501,708.0
523.7364541478161,712.0
523.9996217680101,718.0
524.2627833847017,725.0
524.5259389907599,720.0
524.7890885790537,697.0
525.0522321424525,693.0
525.3153696738253,701.0
525.5785011660414,693.0
525.8416266119698,712.0
526.10474600448,715.0
526.3678593364409,705.0
526.6309666007219,745.0
526.8940677901919,722.0
527.1571628977202,714.0
527.4202519161763,706.0
527.6833348384288,703.0
527.9464116573473,712.0
528.2094823658009,720.0
528.4725469566588,732.0
528.73560542279,716.0
528.9986577570637,726.0
529.2617039523495,700.0
529.524744001516,720.0
529.7877778974326,715.0
530.0508056329687,713.0
530.3138272009933,721.0
530.5768425943755,728.0
530.8398518059845,725.0
531.1028548286897,728.0
531.36585165536,702.0
531.6288422788647,714.0
531.8918266920731,726.0
532.1548048878542,740.0
532.4177768590772,713.0
532.6807425986112,719.0
532.9437020993256,742.0
533.2066553540895,697.0
533.4696023557722,736.0
533.7325430972427,710.0
533.99547757137,718.0
534.2584057710236,696.0
534.5213276890727,712.0
534.7842433183862,709.0
535.0471526518335,738.0
535.3100556822839,718.0
535.5729524026061,700.0
535.8358428056696,708.0
536.0987268843437,688.0
536.3616046314975,709.0
536.62447604,726.0
536.8873411027205,715.0
537.1501998125283,717.0
537.4130521622923,724.0
537.6758981448819,736.0
537.9387377531663,738.0
538.2015709800144,728.0
538.4643978182958,725.0
538.7272182608793,754.0
538.9900323006343,735.0
539.2528399304301,741.0
539.5156411431353,720.0
539.7784359316198,748.0
540.0412242887525,760.0
540.3040062074024,769.0
540.5667816804388,780.0
540.8295507007308,782.0
541.0923132611479,799.0
541.355069354559,783.0
541.6178189738332,799.0
541.88056211184,806.0
542.1432987614484,801.0
542.4060289155275,804.0
542.6687525669464,816.0
542.9314697085747,809.0
543.1941803332812,805.0
543.4568844339353,807.0
543.719582003406,788.0
543.9822730345626,797.0
544.2449575202742,781.0
544.5076354534099,791.0
544.7703068268391,797.0
545.032971633431,788.0
545.2956298660547,798.0
545.5582815175792,796.0
545.8209265808737,781.0
546.0835650488077,773.0
546.3461969142501,776.0
546.6088221700701,760.0
546.8714408091371,739.0
547.13405282432,731.0
547.3966582084881,756.0
547.6592569545106,756.0
547.9218490552568,743.0
548.1844345035955,738.0
548.4470132923962,738.0
548.7095854145281,741.0
548.9721508628603,744.0
549.2347096302618,723.0
549.497261709602,737.0
549.7598070937499,722.0
550.022345775575,735.0
550.2848777479463,722.0
550.5474030037328,742.0
550.8099215358038,724.0
551.0724333370288,746.0
551.3349384002764,734.0
551.5974367184164,729.0
551.8599282843173,730.0
552.1224130908488,721.0
552.38489113088,737.0
552.6473623972798,731.0
552.9098268829177,725.0
553.1722845806628,717.0
553.4347354833842,714.0
553.6971795839513,719.0
553.9596168752329,715.0
554.2220473500984,735.0
554.484471001417,726.0
554.7468878220577,738.0
555.00929780489,728.0
555.2717009427828,726.0
555.5340972286054,706.0
555.796486655227,717.0
556.0588692155168,709.0
556.3212449023438,702.0
556.5836137085773,704.0
556.8459756270865,713.0
557.1083306507406,726.0
557.3706787724087,712.0
557.6330199849599,706.0
557.8953542812636,707.0
558.1576816541891,714.0
558.4200020966051,703.0
558.6823156013811,728.0
558.9446221613863,713.0
559.2069217694898,716.0
559.4692144185605,716.0
559.7315001014681,709.0
559.9937788110816,711.0
560.25605054027,714.0
560.5183152819027,715.0
560.7805730288486,710.0
561.0428237739773,722.0
561.3050675101575,706.0
561.5673042302587,700.0
561.82953392715,732.0
562.0917565937007,714.0
562.3539722227798,704.0
562.6161808072563,704.0
562.8783823400001,696.0
563.1405768138794,699.0
563.4027642217642,723.0
563.6649445565233,728.0
563.9271178110259,702.0
564.1892839781412,699.0
564.4514430507384,709.0
564.7135950216867,733.0
564.9757398838553,699.0
565.2378776301133,722.0
565.50000825333,726.0
565.7621317463745,709.0
566.0242481021158,708.0
566.2863573134233,712.0
566.5484593731663,714.0
566.8105542742137,712.0
567.072642009435,727.0
567.3347225716989,703.0
567.5967959538749,700.0
567.8588621488324,717.0
568.12092114944,702.0
568.3829729485673,708.0
568.6450175390834,720.0
568.9070549138575,723.0
569.1690850657587,695.0
569.4311079876562,703.0
569.6931236724192,713.0
569.955132112917,723.0
570.2171333020185,701.0
570.4791272325932,724.0
570.74111389751,736.0
571.0030932896383,710.0
571.265065401847,701.0
571.5270302270055,724.0
571.7889877579831,716.0
572.0509379876487,717.0
572.3128809088716,730.0
572.574816514521,729.0
572.8367447974662,709.0
573.098665750576,725.0
573.3605793667199,715.0
573.6224856387672,713.0
573.8843845595867,705.0
574.1462761220478,721.0
574.4081603190194,699.0
574.6700371433712,701.0
574.931906587972,709.0
575.1937686456912,720.0
575.4556233093978,723.0
575.7174705719609,728.0
575.97931042625,712.0
576.241142865134,728.0
576.5029678814823,732.0
576.7647854681638,713.0
577.026595618048,712.0
577.2883983240038,716.0
577.5501935789003,716.0
577.8119813756073,733.0
578.0737617069933,727.0
578.3355345659279,713.0
578.5972999452799,721.0
578.859057837919,726.0
579.1208082367139,736.0
579.3825511345339,724.0
579.6442865242484,735.0
579.9060143987261,749.0
580.1677347508369,732.0
580.4294475734494,713.0
580.691152859433,717.0
580.9528506016568,716.0
581.21454079299,726.0
581.4762234263019,725.0
581.7378984944614,728.0
581.9995659903379,725.0
582.2612259068007,744.0
582.5228782367186,733.0
582.7845229729613,736.0
583.0461601083974,742.0
583.3077896358966,729.0
583.5694115483276,720.0
583.83102583856,734.0
584.0926324994628,723.0
584.354231523905,724.0
584.6158229047562,721.0
584.8774066348851,722.0
585.1389827071613,724.0
585.4005511144537,724.0
585.6621118496316,729.0
585.9236649055642,750.0
586.1852102751204,739.0
586.4467479511701,734.0
586.7082779265816,749.0
586.9698001942247,743.0
587.2313147469682,738.0
587.4928215776814,733.0
587.7543206792338,744.0
588.0158120444939,744.0
588.2772956663316,764.0
588.5387715376157,743.0
588.8002396512155,735.0
589.0617,732.0
589.3231525768384,728.0
589.5845973746003,720.0
589.8460343861542,713.0
590.10746360437,727.0
590.3688850221163,723.0
590.6302986322625,735.0
590.8917044276778,730.0
591.1531024012312,716.0
591.4144925457924,706.0
591.67587485423,730.0
591.9372493194134,736.0
592.1986159342118,725.0
592.4599746914943,720.0
592.7213255841303,736.0
592.9826686049887,745.0
593.2440037469388,736.0
593.5053310028499,729.0
593.766650365591,713.0
594.0279618280314,722.0
594.28926538304,726.0
594.5505610234864,716.0
594.8118487422395,704.0
595.0731285321684,717.0
595.3344003861428,706.0
595.5956642970312,716.0
595.8569202577033,721.0
596.1181682610279,726.0
596.3794082998746,730.0
596.6406403671122,720.0
596.90186445561,702.0
597.1630805582373,722.0
597.4242886678632,710.0
597.6854887773567,709.0
597.946680879587,731.0
598.2078649674238,733.0
598.4690410337357,716.0
598.7302090713921,710.0
598.9913690732623,707.0
599.252521032215,725.0
599.51366494112,718.0
599.774800792846,732.0
600.0359285802626,716.0
600.2970482962387,711.0
600.5581599336435,699.0
600.8192634853463,706.0
601.0803589442161,710.0
601.3414463031222,712.0
601.6025255549338,709.0
601.8635966925199,729.0
602.12465970875,705.0
602.385714596493,715.0
602.6467613486183,721.0
602.9077999579948,728.0
603.168830417492,723.0
603.4298527199787,705.0
603.6908668583244,712.0
603.9518728253983,714.0
604.2128706140693,714.0
604.473860217207,730.0
604.73484162768,709.0
604.9958148383579,718.0
605.2567798421098,711.0
605.517736631805,714.0
605.7786852003123,702.0
606.0396255405011,709.0
606.3005576452409,720.0
606.5614815074003,714.0
606.8223971198489,710.0
607.0833044754557,714.0
607.34420356709,722.0
607.6050943876209,732.0
607.8659769299175,728.0
608.126851186849,730.0
608.3877171512846,743.0
608.6485748160937,747.0
608.9094241741452,775.0
609.1702652183084,790.0
609.4310979414525,774.0
609.6919223364466,817.0
609.95273839616,826.0
610.2135461134617,841.0
610.474345481221,884.0
610.7351364923072,864.0
610.995919139589,868.0
611.2566934159363,823.0
611.5174593142176,833.0
611.7782168273026,810.0
612.0389659480602,790.0
612.2997066693596,780.0
612.56043898407,768.0
612.8211628850605,763.0
613.0818783652006,750.0
613.3425854173591,753.0
613.6032840344054,747.0
613.8639742092088,748.0
614.1246559346381,748.0
614.3853292035627,750.0
614.6459940088517,732.0
614.9066503433745,746.0
615.1672982,742.0
615.4279375715975,748.0
615.6885684510363,729.0
615.9491908311852,728.0
616.209804704914,716.0
616.4704100650912,735.0
616.7310069045865,718.0
616.9915952162688,730.0
617.2521749930073,726.0
617.5127462276714,712.0
617.7733089131299,715.0
618.0338630422525,724.0
618.2944086079078,736.0
618.5549456029654,717.0
618.8154740202943,728.0
619.0759938527638,724.0
619.336505093243,731.0
619.5970077346008,732.0
619.857501769707,740.0
620.1179871914303,732.0
620.37846399264,725.0
620.6389321662053,720.0
620.8993917049953,732.0
621.1598426018795,720.0
621.4202848497266,717.0
621.6807184414063,748.0
621.9411433697873,721.0
622.201559627739,720.0
622.4619672081305,715.0
622.7223661038311,730.0
622.98275630771,740.0
623.2431378126362,725.0
623.503510611479,727.0
623.7638746971076,729.0
624.0242300623911,716.0
624.2845767001988,719.0
624.5449146033995,698.0
624.8052437648631,714.0
625.0655641774581,717.0
625.325875834054,721.0
625.5861787275201,701.0
625.846472850725,707.0
626.1067581965386,719.0
626.3670347578296,725.0
626.6273025274676,714.0
626.8875614983212,732.0
627.1478116632601,730.0
627.4080530151532,732.0
627.6682855468697,723.0
627.9285092512789,719.0
628.18872412125,743.0
628.448930149652,721.0
628.7091273293543,727.0
628.9693156532259,730.0
629.229495114136,745.0
629.4896657049537,744.0
629.7498274185485,730.0
630.0099802477891,750.0
630.2701241855453,745.0
630.5302592246859,739.0
630.79038535808,743.0
631.0505025785969,739.0
631.3106108791059,719.0
631.5707102524759,711.0
631.8308006915763,701.0
632.0908821892763,707.0
632.3509547384449,712.0
632.6110183319513,746.0
632.8710729626649,728.0
633.1311186234547,720.0
633.3911553071899,726.0
633.6511830067398,736.0
