Wavelength,Intensity
324.907733,719.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,677.0
325.97037979492995,725.0
326.23603983736626,710.0
326.50169920302244,719.0
326.7673578847678,701.0
327.0330158754714,707.0
327.2986731680023,716.0
327.56432975523006,737.0
327.8299856300235,750.0
328.0956407852518,715.0
328.36129521378444,715.0
328.62694890849036,723.0
328.89260186223873,723.0
329.1582540678989,729.0
329.42390551833995,734.0
329.68955620643095,719.0
329.95520612504123,717.0
330.22085526704,708.0
330.48650362529634,708.0
330.75215119267943,691.0
331.0177979620585,716.0
331.28344392630265,708.0
331.54908907828127,706.0
331.8147334108633,716.0
332.080376916918,699.0
332.34601958931455,709.0
332.6116614209222,716.0
332.8773024046101,727.0
333.14294253324726,694.0
333.4085817997031,710.0
333.67422019684665,707.0
333.9398577175471,717.0
334.20549435467376,706.0
334.4711301010957,718.0
334.7367649496821,709.0
335.00239889330214,701.0
335.2680319248251,709.0
335.53366403712005,717.0
335.7992952230561,696.0
336.06492547550266,712.0
336.3305547873287,707.0
336.5961831514035,732.0
336.86181056059627,699.0
337.1274370077761,721.0
337.3930624858122,725.0
337.6586869875738,691.0
337.92431050593,716.0
338.18993303375,707.0
338.45555456390304,736.0
338.7211750892583,713.0
338.9867946026848,720.0
339.25241309705194,717.0
339.5180305652288,709.0
339.78364700008444,709.0
340.04926239448827,722.0
340.3148767413094,716.0
340.5804900334169,701.0
340.84610226368,716.0
341.11171342496795,689.0
341.3773235101499,721.0
341.6429325120949,702.0
341.9085404236723,717.0
342.1741472377513,712.0
342.4397529472009,716.0
342.7053575448904,716.0
342.970961023689,732.0
343.23656337646577,707.0
343.50216459609004,721.0
343.76776467543084,720.0
344.03336360735744,709.0
344.298961384739,688.0
344.5645580004447,710.0
344.8301534473438,706.0
345.0957477183053,711.0
345.36134080619854,723.0
345.6269327038926,726.0
345.8925234042567,724.0
346.15811290016,717.0
346.4237011844718,714.0
346.689288250061,721.0
346.9548740897971,717.0
347.22045869654914,702.0
347.48604206318623,708.0
347.7516241825777,694.0
348.0172050475926,718.0
348.28278465110014,746.0
348.54836298596956,703.0
348.81394004507,713.0
349.07951582127066,712.0
349.34509030744067,716.0
349.61066349644926,716.0
349.87623538116554,712.0
350.14180595445873,711.0
350.40737520919805,706.0
350.6729431382527,710.0
350.9385097344918,706.0
351.2040749907844,715.0
351.4696389,725.0
351.73520145500754,720.0
352.00076264867624,712.0
352.26632247387533,724.0
352.531880923474,732.0
352.7974379903412,717.0
353.0629936673465,706.0
353.32854794735886,699.0
353.59410082324735,706.0
353.8596522878814,710.0
354.12520233413005,717.0
354.39075095486237,710.0
354.65629814294783,713.0
354.92184389125543,713.0
355.1873881926543,707.0
355.45293104001377,718.0
355.7184724262029,709.0
355.98401234409084,724.0
356.249550786547,724.0
356.51508774644026,719.0
356.78062321664,718.0
357.0461571900153,723.0
357.31168965943544,720.0
357.5772206177695,724.0
357.8427500578867,714.0
358.10827797265625,700.0
358.3738043549473,714.0
358.63932919762897,723.0
358.90485249357056,721.0
359.1703742356412,718.0
359.43589441670997,705.0
359.70141302964623,704.0
359.966930067319,710.0
360.23244552259763,702.0
360.49795938835115,699.0
360.76347165744875,721.0
361.0289823227597,702.0
361.2944913771531,709.0
361.55999881349817,713.0
361.82550462466406,709.0
362.09100880352,706.0
362.3565113429351,718.0
362.6220122357787,703.0
362.8875114749197,704.0
363.15300905322755,696.0
363.4185049635713,714.0
363.68399919882006,713.0
363.9494917518432,696.0
364.21498261550977,717.0
364.480471782689,719.0
364.74595924625,735.0
365.01144499906206,722.0
365.27692903399424,732.0
365.54241134391583,710.0
365.80789192169595,717.0
366.0733707602038,721.0
366.3388478523085,694.0
366.60432319087926,697.0
366.8697967687854,716.0
367.1352685788958,721.0
367.40073861408,730.0
367.66620686720694,724.0
367.9316733311458,702.0
368.1971379987659,723.0
368.4626008629363,725.0
368.72806191652626,718.0
368.99352115240487,702.0
369.2589785634414,737.0
369.524434142505,725.0
369.78988788246477,719.0
370.05533977619,708.0
