Wavelength,Intensity
324.907733,724.0
325.17339567824854,640.0
325.4390577082402,640.0
325.70471908284435,665.0
325.97037979492995,718.0
326.23603983736626,707.0
326.50169920302244,709.0
326.7673578847678,710.0
327.0330158754714,706.0
327.2986731680023,693.0
327.56432975523006,724.0
327.8299856300235,731.0
328.0956407852518,722.0
328.36129521378444,725.0
328.62694890849036,720.0
328.89260186223873,715.0
329.1582540678989,725.0
329.42390551833995,712.0
329.68955620643095,705.0
329.95520612504123,713.0
330.22085526704,699.0
330.48650362529634,712.0
330.75215119267943,700.0
331.0177979620585,711.0
331.28344392630265,730.0
331.54908907828127,723.0
331.8147334108633,707.0
332.080376916918,693.0
332.34601958931455,729.0
332.6116614209222,717.0
332.8773024046101,714.0
333.14294253324726,713.0
333.4085817997031,696.0
333.67422019684665,702.0
333.9398577175471,729.0
334.20549435467376,719.0
334.4711301010957,715.0
334.7367649496821,698.0
335.00239889330214,706.0
335.2680319248251,721.0
335.53366403712005,718.0
335.7992952230561,708.0
336.06492547550266,709.0
336.3305547873287,714.0
336.5961831514035,740.0
336.86181056059627,716.0
337.1274370077761,726.0
337.3930624858122,724.0
337.6586869875738,699.0
337.92431050593,721.0
338.18993303375,720.0
338.45555456390304,707.0
338.7211750892583,690.0
338.9867946026848,711.0
339.25241309705194,715.0
339.5180305652288,705.0
339.78364700008444,716.0
340.04926239448827,717.0
340.3148767413094,717.0
340.5804900334169,695.0
340.84610226368,708.0
341.11171342496795,695.0
341.3773235101499,696.0
341.6429325120949,718.0
341.9085404236723,714.0
342.1741472377513,714.0
342.4397529472009,711.0
342.7053575448904,717.0
342.970961023689,715.0
343.23656337646577,716.0
343.50216459609004,715.0
343.76776467543084,714.0
344.03336360735744,728.0
344.298961384739,705.0
344.5645580004447,700.0
344.8301534473438,713.0
345.0957477183053,695.0
345.36134080619854,713.0
345.6269327038926,739.0
345.8925234042567,731.0
346.15811290016,721.0
346.4237011844718,723.0
346.689288250061,718.0
346.9548740897971,713.0
347.22045869654914,732.0
347.48604206318623,698.0
347.7516241825777,721.0
348.0172050475926,710.0
348.28278465110014,733.0
348.54836298596956,704.0
348.81394004507,713.0
349.07951582127066,704.0
349.34509030744067,726.0
349.61066349644926,713.0
349.87623538116554,709.0
350.14180595445873,717.0
350.40737520919805,696.0
350.6729431382527,684.0
350.9385097344918,708.0
351.2040749907844,706.0
351.4696389,720.0
351.73520145500754,709.0
352.00076264867624,716.0
352.26632247387533,732.0
352.531880923474,724.0
352.7974379903412,726.0
353.0629936673465,703.0
353.32854794735886,710.0
353.59410082324735,717.0
353.8596522878814,717.0
354.12520233413005,710.0
354.39075095486237,701.0
354.65629814294783,703.0
354.92184389125543,716.0
355.1873881926543,724.0
355.45293104001377,723.0
355.7184724262029,712.0
355.98401234409084,721.0
356.249550786547,716.0
356.51508774644026,720.0
356.78062321664,702.0
357.0461571900153,711.0
357.31168965943544,716.0
357.5772206177695,711.0
357.8427500578867,734.0
358.10827797265625,709.0
358.3738043549473,726.0
358.63932919762897,737.0
358.90485249357056,720.0
359.1703742356412,719.0
359.43589441670997,696.0
359.70141302964623,708.0
359.966930067319,683.0
360.23244552259763,704.0
360.49795938835115,719.0
360.76347165744875,722.0
361.0289823227597,714.0
361.2944913771531,715.0
361.55999881349817,695.0
361.82550462466406,723.0
362.09100880352,708.0
362.3565113429351,708.0
362.6220122357787,698.0
362.8875114749197,710.0
363.15300905322755,703.0
363.4185049635713,714.0
363.68399919882006,708.0
363.9494917518432,700.0
364.21498261550977,714.0
364.480471782689,715.0
364.74595924625,711.0
365.01144499906206,714.0
365.27692903399424,716.0
365.54241134391583,705.0
365.80789192169595,702.0
366.0733707602038,720.0
366.3388478523085,717.0
366.60432319087926,707.0
366.8697967687854,707.0
367.1352685788958,717.0
367.40073861408,714.0
367.66620686720694,720.0
367.9316733311458,705.0
368.1971379987659,719.0
368.4626008629363,713.0
368.72806191652626,708.0
368.99352115240487,692.0
369.2589785634414,712.0
369.524434142505,719.0
369.78988788246477,721.0
370.05533977619,714.0
370.3207898165498,725.0
370.5862379964134,703.0
370.85168430865,705.0
371.11712874612874,718.0
371.3825713017187,729.0
371.64801196828927,710.0
371.9134507387095,704.0
372.17888760584856,721.0
372.4443225625757,711.0
372.70975560176,701.0
372.9751867162708,704.0
373.24061589897707,716.0
373.5060431427481,697.0
373.7714684404531,712.0
374.03689178496126,709.0
374.30231316914166,710.0
374.56773258586367,725.0
374.83315002799617,697.0
375.09856548840855,700.0
375.36397895997004,724.0
375.6293904355496,723.0
375.89479990801664,708.0
376.16020737024024,721.0
376.4256128150895,711.0
376.6910162354337,713.0
376.9564176241421,724.0
377.22181697408365,726.0
377.48721427812774,717.0
377.7526095291435,725.0
378.01800272,724.0
378.28339384356656,741.0
378.54878289271227,712.0
378.81416986030627,730.0
379.07955473921794,708.0
379.34493752231623,701.0
379.61031820247047,710.0
379.87569677254976,720.0
380.1410732254234,701.0
380.4064475539604,705.0
380.67181975102994,708.0
380.93718980950143,704.0
381.20255772224385,715.0
381.4679234821264,732.0
381.7332870820183,717.0
381.9986485147888,704.0
382.2640077733069,701.0
382.5293648504419,703.0
382.79471973906294,717.0
383.0600724320393,720.0
383.32542292223997,724.0
383.59077120253437,725.0
383.8561172657915,708.0
384.1214611048805,716.0
384.3868027126708,697.0
384.6521420820313,710.0
384.9174792058312,723.0
385.18281407694,700.0
385.4481466882266,702.0
385.71347703256015,720.0
385.97880510281,725.0
386.24413089184526,711.0
386.5094543925351,706.0
386.7747755977486,731.0
387.04009450035517,713.0
387.3054110932237,705.0
387.5707253692237,702.0
387.83603732122407,697.0
388.10134694209415,683.0
388.36665422470304,705.0
388.63195916192,702.0
388.89726174661416,726.0
389.1625619716546,732.0
389.42785982991074,717.0
389.6931553142515,705.0
389.95844841754626,705.0
390.2237391326641,700.0
390.4890274524742,732.0
390.7543133698457,717.0
391.019596877648,714.0
391.28487796875,721.0
391.5501566360211,717.0
391.81543287233023,720.0
392.0807066705468,726.0
392.3459780235399,717.0
392.6112469241787,710.0
392.87651336533247,699.0
393.1417773398703,689.0
393.4070388406614,694.0
393.6722978605749,688.0
393.93755439248,689.0
394.2028084292459,691.0
394.46805996374184,717.0
394.73330898883694,709.0
394.99855549740033,713.0
395.26379948230124,728.0
395.5290409364089,708.0
395.79427985259235,716.0
396.05951622372095,729.0
396.3247500426638,692.0
396.58998130229,704.0
396.85520999546884,726.0
397.1204361150694,712.0
397.38565965396106,720.0
397.6508806050127,718.0
397.9160989610938,718.0
398.1813147150733,719.0
398.44652785982055,718.0
398.71173838820454,721.0
398.97694629309467,713.0
399.24215156735994,684.0
399.50735420386974,707.0
399.77255419549306,698.0
400.0377515350991,699.0
400.3029462155571,706.0
400.56813822973623,717.0
400.8333275705056,720.0
401.0985142307346,711.0
401.3636982032922,706.0
401.6288794810476,695.0
401.89405805687005,719.0
402.1592339236286,709.0
402.4244070741927,706.0
402.6895775014312,703.0
402.9547451982135,705.0
403.2199101574087,712.0
403.48507237188613,716.0
403.75023183451464,694.0
404.01538853816373,718.0
404.2805424757024,707.0
404.54569363999997,692.0
404.81084202392555,711.0
405.07598762034826,692.0
405.3411304221373,721.0
405.6062704221619,713.0
405.8714076132913,713.0
406.1365419883944,712.0
406.40167354034077,712.0
406.66680226199935,713.0
406.9319281462394,713.0
407.19705118593004,716.0
407.46217137394046,707.0
407.72728870313983,709.0
407.99240316639737,707.0
408.25751475658234,714.0
408.5226234665638,727.0
408.78772928921086,708.0
409.0528322173929,716.0
409.3179322439789,715.0
409.58302936183827,739.0
409.84812356384,697.0
410.1132148428533,685.0
410.3783031917475,716.0
410.6433886033915,724.0
410.90847107065474,716.0
411.17355058640624,722.0
411.4386271435153,706.0
411.703700734851,714.0
411.9687713532826,685.0
412.23383899167914,695.0
412.49890364290997,711.0
412.7639652998442,720.0
413.029023955351,720.0
413.29407960229963,714.0
413.5591322335591,706.0
413.8241818419988,726.0
414.08922842048764,715.0
414.3542719618951,698.0
414.61931245909017,713.0
414.8843499049421,729.0
415.14938429232,718.0
415.4144156140931,716.0
415.67944386313064,713.0
415.9444690323017,708.0
416.2094911144755,720.0
416.47451010252126,706.0
416.7395259893081,739.0
417.00453876770524,716.0
417.2695484305817,701.0
417.53455497080694,711.0
417.79955838125,724.0
418.06455865478,718.0
418.32955578426623,700.0
418.5945497625778,702.0
418.859540582584,699.0
419.12452823715375,692.0
419.38951271915647,688.0
419.6544940214613,724.0
419.9194721369373,722.0
420.1844470584539,705.0
420.44941877888004,714.0
420.71438729108496,690.0
420.97935258793785,695.0
421.2443146623079,707.0
421.5092735070643,731.0
421.77422911507625,714.0
422.0391814792129,705.0
422.30413059234337,714.0
422.569076447337,703.0
422.8340190370628,693.0
423.09895835439,710.0
423.36389439218783,704.0
423.62882714332545,701.0
423.893756600672,713.0
424.1586827570967,725.0
424.42360560546877,700.0
424.68852513865727,701.0
424.9534413495315,708.0
425.2183542309606,712.0
425.4832637758137,713.0
425.74816997695996,721.0
426.01307282726873,726.0
426.277972319609,716.0
426.5428684468501,709.0
426.8077612018611,710.0
427.07265057751124,709.0
427.3375365666697,727.0
427.6024191622056,722.0
427.86729835698816,712.0
428.1321741438866,718.0
428.39704651577,706.0
428.66191546550766,695.0
428.92678098596866,724.0
429.1916430700222,706.0
429.4565017105375,709.0
429.7213569003837,724.0
429.9862086324301,718.0
430.25105689954574,694.0
430.5159016945998,713.0
430.78074301046144,732.0
431.04558084,722.0
431.3104151760845,714.0
