Wavelength,Intensity
324.907733,714.0
325.17339567824854,640.0
325.4390577082402,671.0
325.70471908284435,668.0
325.97037979492995,695.0
326.23603983736626,700.0
326.50169920302244,714.0
326.7673578847678,713.0
327.0330158754714,706.0
327.2986731680023,704.0
327.56432975523006,724.0
327.8299856300235,724.0
328.0956407852518,714.0
328.36129521378444,705.0
328.62694890849036,724.0
328.89260186223873,722.0
329.1582540678989,706.0
329.42390551833995,715.0
329.68955620643095,725.0
329.95520612504123,718.0
330.22085526704,690.0
330.48650362529634,694.0
330.75215119267943,690.0
331.0177979620585,690.0
331.28344392630265,706.0
331.54908907828127,710.0
331.8147334108633,719.0
332.080376916918,713.0
332.34601958931455,736.0
332.6116614209222,703.0
332.8773024046101,726.0
333.14294253324726,713.0
333.4085817997031,706.0
333.67422019684665,727.0
333.9398577175471,717.0
334.20549435467376,700.0
334.4711301010957,712.0
334.7367649496821,700.0
335.00239889330214,718.0
335.2680319248251,717.0
335.53366403712005,719.0
335.7992952230561,716.0
336.06492547550266,718.0
336.3305547873287,700.0
336.5961831514035,736.0
336.86181056059627,709.0
337.1274370077761,719.0
337.3930624858122,726.0
337.6586869875738,703.0
337.92431050593,729.0
338.18993303375,726.0
338.45555456390304,714.0
338.7211750892583,704.0
338.9867946026848,718.0
339.25241309705194,721.0
339.5180305652288,716.0
339.78364700008444,718.0
340.04926239448827,702.0
340.3148767413094,721.0
340.5804900334169,700.0
340.84610226368,728.0
341.11171342496795,710.0
341.3773235101499,708.0
341.6429325120949,706.0
341.9085404236723,702.0
342.1741472377513,710.0
342.4397529472009,710.0
342.7053575448904,720.0
342.970961023689,702.0
343.23656337646577,715.0
343.50216459609004,703.0
343.76776467543084,714.0
344.03336360735744,725.0
344.298961384739,713.0
344.5645580004447,708.0
344.8301534473438,710.0
345.0957477183053,700.0
345.36134080619854,705.0
345.6269327038926,723.0
345.8925234042567,713.0
346.15811290016,716.0
346.4237011844718,713.0
346.689288250061,714.0
346.9548740897971,720.0
347.22045869654914,713.0
347.48604206318623,707.0
347.7516241825777,711.0
348.0172050475926,711.0
348.28278465110014,726.0
348.54836298596956,711.0
348.81394004507,705.0
349.07951582127066,697.0
349.34509030744067,712.0
349.61066349644926,716.0
349.87623538116554,719.0
350.14180595445873,728.0
350.40737520919805,714.0
350.6729431382527,709.0
350.9385097344918,695.0
351.2040749907844,705.0
351.4696389,708.0
351.73520145500754,722.0
352.00076264867624,717.0
352.26632247387533,741.0
352.531880923474,740.0
352.7974379903412,709.0
353.0629936673465,710.0
353.32854794735886,699.0
353.59410082324735,702.0
353.8596522878814,698.0
354.12520233413005,709.0
354.39075095486237,726.0
354.65629814294783,714.0
354.92184389125543,725.0
355.1873881926543,731.0
355.45293104001377,696.0
355.7184724262029,699.0
355.98401234409084,719.0
356.249550786547,717.0
356.51508774644026,707.0
356.78062321664,706.0
357.0461571900153,716.0
357.31168965943544,717.0
357.5772206177695,726.0
357.8427500578867,712.0
358.10827797265625,720.0
358.3738043549473,728.0
358.63932919762897,740.0
358.90485249357056,721.0
359.1703742356412,725.0
359.43589441670997,705.0
359.70141302964623,711.0
359.966930067319,694.0
360.23244552259763,714.0
360.49795938835115,739.0
360.76347165744875,714.0
361.0289823227597,712.0
361.2944913771531,702.0
361.55999881349817,709.0
361.82550462466406,724.0
362.09100880352,711.0
362.3565113429351,727.0
362.6220122357787,718.0
362.8875114749197,716.0
363.15300905322755,724.0
363.4185049635713,709.0
363.68399919882006,718.0
363.9494917518432,701.0
364.21498261550977,717.0
364.480471782689,711.0
364.74595924625,701.0
365.01144499906206,721.0
365.27692903399424,700.0
365.54241134391583,708.0
365.80789192169595,718.0
366.0733707602038,722.0
366.3388478523085,700.0
366.60432319087926,712.0
366.8697967687854,731.0
367.1352685788958,720.0
367.40073861408,706.0
367.66620686720694,719.0
367.9316733311458,702.0
368.1971379987659,724.0
368.4626008629363,717.0
368.72806191652626,718.0
368.99352115240487,698.0
369.2589785634414,730.0
369.524434142505,716.0
369.78988788246477,696.0
370.05533977619,712.0
370.3207898165498,700.0
370.5862379964134,719.0
370.85168430865,709.0
371.11712874612874,715.0
371.3825713017187,693.0
371.64801196828927,722.0
371.9134507387095,701.0
372.17888760584856,713.0
372.4443225625757,715.0
372.70975560176,709.0
372.9751867162708,713.0
373.24061589897707,715.0
373.5060431427481,711.0
373.7714684404531,721.0
374.03689178496126,708.0
374.30231316914166,713.0
374.56773258586367,728.0
374.83315002799617,711.0
375.09856548840855,706.0
375.36397895997004,729.0
375.6293904355496,717.0
375.89479990801664,713.0
376.16020737024024,730.0
376.4256128150895,707.0
376.6910162354337,725.0
376.9564176241421,728.0
377.22181697408365,713.0
377.48721427812774,725.0
377.7526095291435,721.0
378.01800272,719.0
378.28339384356656,744.0
378.54878289271227,711.0
378.81416986030627,730.0
379.07955473921794,700.0
379.34493752231623,705.0
379.61031820247047,696.0
379.87569677254976,708.0
380.1410732254234,699.0
380.4064475539604,707.0
380.67181975102994,710.0
380.93718980950143,712.0
381.20255772224385,705.0
381.4679234821264,715.0
381.7332870820183,722.0
381.9986485147888,717.0
382.2640077733069,705.0
382.5293648504419,711.0
382.79471973906294,705.0
383.0600724320393,717.0
383.32542292223997,714.0
383.59077120253437,730.0
383.8561172657915,716.0
384.1214611048805,715.0
384.3868027126708,712.0
384.6521420820313,716.0
384.9174792058312,708.0
385.18281407694,700.0
385.4481466882266,713.0
385.71347703256015,734.0
385.97880510281,736.0
386.24413089184526,708.0
386.5094543925351,708.0
386.7747755977486,730.0
387.04009450035517,700.0
387.3054110932237,708.0
387.5707253692237,716.0
387.83603732122407,714.0
388.10134694209415,703.0
388.36665422470304,706.0
388.63195916192,700.0
388.89726174661416,714.0
389.1625619716546,715.0
389.42785982991074,712.0
389.6931553142515,694.0
389.95844841754626,724.0
390.2237391326641,710.0
390.4890274524742,745.0
390.7543133698457,732.0
