Wavelength,Intensity
324.907733,722.0
325.17339567824854,640.0
325.4390577082402,658.0
325.70471908284435,667.0
325.97037979492995,692.0
326.23603983736626,706.0
326.50169920302244,720.0
326.7673578847678,726.0
327.0330158754714,724.0
327.2986731680023,692.0
327.56432975523006,724.0
327.8299856300235,717.0
328.0956407852518,703.0
328.36129521378444,720.0
328.62694890849036,724.0
328.89260186223873,717.0
329.1582540678989,711.0
329.42390551833995,729.0
329.68955620643095,729.0
329.95520612504123,714.0
330.22085526704,707.0
330.48650362529634,727.0
330.75215119267943,702.0
331.0177979620585,700.0
331.28344392630265,712.0
331.54908907828127,700.0
331.8147334108633,707.0
332.080376916918,715.0
332.34601958931455,737.0
332.6116614209222,697.0
332.8773024046101,704.0
333.14294253324726,712.0
333.4085817997031,714.0
333.67422019684665,720.0
333.9398577175471,714.0
334.20549435467376,708.0
334.4711301010957,721.0
334.7367649496821,730.0
335.00239889330214,711.0
335.2680319248251,712.0
335.53366403712005,703.0
335.7992952230561,686.0
336.06492547550266,709.0
336.3305547873287,697.0
336.5961831514035,750.0
336.86181056059627,718.0
337.1274370077761,707.0
337.3930624858122,710.0
337.6586869875738,713.0
337.92431050593,713.0
338.18993303375,728.0
338.45555456390304,725.0
338.7211750892583,711.0
338.9867946026848,711.0
339.25241309705194,729.0
339.5180305652288,719.0
339.78364700008444,712.0
340.04926239448827,717.0
340.3148767413094,717.0
340.5804900334169,698.0
340.84610226368,719.0
341.11171342496795,709.0
341.3773235101499,702.0
341.6429325120949,705.0
341.9085404236723,685.0
342.1741472377513,707.0
342.4397529472009,716.0
342.7053575448904,715.0
342.970961023689,694.0
343.23656337646577,698.0
343.50216459609004,708.0
343.76776467543084,713.0
344.03336360735744,708.0
344.298961384739,706.0
344.5645580004447,704.0
344.8301534473438,719.0
345.0957477183053,698.0
345.36134080619854,733.0
345.6269327038926,731.0
345.8925234042567,698.0
346.15811290016,717.0
346.4237011844718,710.0
346.689288250061,708.0
346.9548740897971,706.0
347.22045869654914,717.0
347.48604206318623,699.0
347.7516241825777,705.0
348.0172050475926,731.0
348.28278465110014,725.0
348.54836298596956,712.0
348.81394004507,725.0
349.07951582127066,705.0
349.34509030744067,731.0
349.61066349644926,709.0
349.87623538116554,717.0
350.14180595445873,712.0
350.40737520919805,711.0
350.6729431382527,709.0
350.9385097344918,732.0
351.2040749907844,709.0
351.4696389,716.0
351.73520145500754,718.0
352.00076264867624,705.0
352.26632247387533,721.0
352.531880923474,725.0
352.7974379903412,713.0
353.0629936673465,697.0
353.32854794735886,700.0
353.59410082324735,711.0
353.8596522878814,713.0
354.12520233413005,713.0
354.39075095486237,712.0
354.65629814294783,712.0
354.92184389125543,720.0
355.1873881926543,716.0
355.45293104001377,726.0
355.7184724262029,715.0
355.98401234409084,719.0
356.249550786547,724.0
356.51508774644026,735.0
356.78062321664,691.0
357.0461571900153,704.0
357.31168965943544,717.0
357.5772206177695,716.0
357.8427500578867,709.0
358.10827797265625,717.0
358.3738043549473,709.0
358.63932919762897,738.0
358.90485249357056,718.0
359.1703742356412,720.0
359.43589441670997,706.0
359.70141302964623,727.0
359.966930067319,698.0
360.23244552259763,711.0
360.49795938835115,741.0
360.76347165744875,713.0
361.0289823227597,707.0
361.2944913771531,723.0
361.55999881349817,706.0
361.82550462466406,710.0
362.09100880352,699.0
362.3565113429351,713.0
362.6220122357787,717.0
362.8875114749197,725.0
363.15300905322755,721.0
363.4185049635713,714.0
363.68399919882006,704.0
363.9494917518432,703.0
