Wavelength,Intensity
324.907733,725.0
325.17339567824854,640.0
325.4390577082402,656.0
325.70471908284435,671.0
325.97037979492995,705.0
326.23603983736626,705.0
326.50169920302244,713.0
326.7673578847678,723.0
327.0330158754714,709.0
327.2986731680023,714.0
327.56432975523006,716.0
327.8299856300235,716.0
328.0956407852518,717.0
328.36129521378444,703.0
328.62694890849036,721.0
328.89260186223873,718.0
329.1582540678989,716.0
329.42390551833995,720.0
329.68955620643095,709.0
329.95520612504123,717.0
330.22085526704,698.0
330.48650362529634,693.0
330.75215119267943,696.0
331.0177979620585,709.0
331.28344392630265,713.0
331.54908907828127,708.0
331.8147334108633,705.0
332.080376916918,705.0
332.34601958931455,726.0
332.6116614209222,710.0
332.8773024046101,714.0
333.14294253324726,723.0
333.4085817997031,720.0
333.67422019684665,708.0
333.9398577175471,708.0
334.20549435467376,697.0
334.4711301010957,707.0
334.7367649496821,710.0
335.00239889330214,707.0
335.2680319248251,719.0
335.53366403712005,710.0
335.7992952230561,693.0
336.06492547550266,697.0
336.3305547873287,701.0
336.5961831514035,737.0
336.86181056059627,717.0
337.1274370077761,717.0
337.3930624858122,710.0
337.6586869875738,688.0
337.92431050593,711.0
338.18993303375,716.0
338.45555456390304,726.0
338.7211750892583,694.0
338.9867946026848,704.0
339.25241309705194,708.0
339.5180305652288,699.0
339.78364700008444,693.0
340.04926239448827,719.0
340.3148767413094,717.0
340.5804900334169,710.0
340.84610226368,724.0
341.11171342496795,694.0
341.3773235101499,701.0
341.6429325120949,705.0
341.9085404236723,723.0
342.1741472377513,711.0
342.4397529472009,713.0
342.7053575448904,703.0
342.970961023689,707.0
343.23656337646577,712.0
343.50216459609004,721.0
343.76776467543084,702.0
344.03336360735744,719.0
344.298961384739,704.0
344.5645580004447,697.0
344.8301534473438,710.0
345.0957477183053,704.0
345.36134080619854,712.0
345.6269327038926,726.0
345.8925234042567,683.0
346.15811290016,723.0
346.4237011844718,717.0
346.689288250061,696.0
346.9548740897971,705.0
347.22045869654914,717.0
347.48604206318623,704.0
347.7516241825777,692.0
348.0172050475926,708.0
348.28278465110014,736.0
