Wavelength,Intensity
324.907733,720.0
325.17339567824854,640.0
325.4390577082402,613.0
325.70471908284435,667.0
325.97037979492995,730.0
326.23603983736626,701.0
326.50169920302244,705.0
326.7673578847678,710.0
327.0330158754714,714.0
327.2986731680023,714.0
327.56432975523006,720.0
327.8299856300235,710.0
328.0956407852518,731.0
328.36129521378444,712.0
328.62694890849036,724.0
328.89260186223873,713.0
329.1582540678989,709.0
329.42390551833995,725.0
329.68955620643095,717.0
329.95520612504123,708.0
330.22085526704,695.0
330.48650362529634,708.0
330.75215119267943,708.0
331.0177979620585,722.0
331.28344392630265,701.0
331.54908907828127,698.0
331.8147334108633,702.0
332.080376916918,696.0
332.34601958931455,726.0
332.6116614209222,718.0
332.8773024046101,731.0
333.14294253324726,725.0
333.4085817997031,705.0
333.67422019684665,694.0
333.9398577175471,726.0
334.20549435467376,703.0
334.4711301010957,712.0
334.7367649496821,699.0
335.00239889330214,705.0
335.2680319248251,714.0
335.53366403712005,714.0
335.7992952230561,704.0
336.06492547550266,701.0
336.3305547873287,711.0
336.5961831514035,713.0
336.86181056059627,709.0
337.1274370077761,713.0
337.3930624858122,724.0
337.6586869875738,687.0
337.92431050593,709.0
338.18993303375,721.0
338.45555456390304,715.0
338.7211750892583,697.0
338.9867946026848,712.0
339.25241309705194,720.0
339.5180305652288,715.0
339.78364700008444,701.0
340.04926239448827,698.0
340.3148767413094,716.0
340.5804900334169,681.0
340.84610226368,728.0
341.11171342496795,704.0
341.3773235101499,700.0
341.6429325120949,711.0
341.9085404236723,700.0
342.1741472377513,705.0
342.4397529472009,706.0
342.7053575448904,730.0
342.970961023689,701.0
343.23656337646577,713.0
343.50216459609004,719.0
343.76776467543084,700.0
344.03336360735744,701.0
344.298961384739,707.0
344.5645580004447,702.0
344.8301534473438,717.0
345.0957477183053,712.0
345.36134080619854,708.0
345.6269327038926,722.0
345.8925234042567,695.0
346.15811290016,725.0
346.4237011844718,704.0
346.689288250061,715.0
346.9548740897971,715.0
347.22045869654914,714.0
347.48604206318623,700.0
347.7516241825777,710.0
348.0172050475926,711.0
348.28278465110014,717.0
348.54836298596956,702.0
348.81394004507,711.0
349.07951582127066,702.0
349.34509030744067,717.0
349.61066349644926,707.0
349.87623538116554,712.0
350.14180595445873,717.0
350.40737520919805,710.0
350.6729431382527,700.0
350.9385097344918,694.0
351.2040749907844,712.0
351.4696389,716.0
351.73520145500754,711.0
352.00076264867624,712.0
352.26632247387533,724.0
352.531880923474,726.0
352.7974379903412,718.0
353.0629936673465,702.0
353.32854794735886,688.0
353.59410082324735,700.0
353.8596522878814,686.0
354.12520233413005,695.0
354.39075095486237,717.0
354.65629814294783,710.0
354.92184389125543,721.0
355.1873881926543,703.0
355.45293104001377,717.0
355.7184724262029,715.0
355.98401234409084,722.0
356.249550786547,723.0
356.51508774644026,712.0
356.78062321664,690.0
357.0461571900153,689.0
357.31168965943544,727.0
357.5772206177695,721.0
357.8427500578867,737.0
358.10827797265625,710.0
358.3738043549473,732.0
358.63932919762897,747.0
358.90485249357056,726.0
359.1703742356412,717.0
359.43589441670997,703.0
359.70141302964623,708.0
359.966930067319,701.0
360.23244552259763,687.0
360.49795938835115,720.0
360.76347165744875,713.0
361.0289823227597,695.0
361.2944913771531,708.0
361.55999881349817,694.0
361.82550462466406,700.0
362.09100880352,708.0
362.3565113429351,698.0
362.6220122357787,707.0
362.8875114749197,708.0
363.15300905322755,702.0
363.4185049635713,715.0
363.68399919882006,709.0
363.9494917518432,711.0
364.21498261550977,704.0
364.480471782689,709.0
364.74595924625,715.0
365.01144499906206,717.0
365.27692903399424,710.0
365.54241134391583,730.0
365.80789192169595,708.0
366.0733707602038,715.0
366.3388478523085,686.0
366.60432319087926,697.0
366.8697967687854,711.0
367.1352685788958,727.0
367.40073861408,723.0
367.66620686720694,726.0
367.9316733311458,696.0
368.1971379987659,723.0
368.4626008629363,717.0
368.72806191652626,724.0
368.99352115240487,700.0
369.2589785634414,731.0
369.524434142505,704.0
369.78988788246477,708.0
370.05533977619,705.0
370.3207898165498,721.0
370.5862379964134,710.0
370.85168430865,706.0
371.11712874612874,729.0
371.3825713017187,716.0
371.64801196828927,717.0
371.9134507387095,720.0
372.17888760584856,721.0
372.4443225625757,720.0
372.70975560176,700.0
372.9751867162708,722.0
373.24061589897707,705.0
373.5060431427481,708.0
373.7714684404531,714.0
374.03689178496126,692.0
374.30231316914166,708.0
374.56773258586367,721.0
374.83315002799617,724.0
375.09856548840855,702.0
375.36397895997004,732.0
375.6293904355496,712.0
375.89479990801664,705.0
376.16020737024024,717.0
376.4256128150895,706.0
376.6910162354337,714.0
376.9564176241421,716.0
377.22181697408365,718.0
377.48721427812774,715.0
377.7526095291435,707.0
378.01800272,709.0
378.28339384356656,719.0
378.54878289271227,699.0
378.81416986030627,714.0
379.07955473921794,701.0
379.34493752231623,717.0
379.61031820247047,729.0
379.87569677254976,712.0
380.1410732254234,706.0
380.4064475539604,729.0
380.67181975102994,714.0
380.93718980950143,721.0
381.20255772224385,721.0
381.4679234821264,697.0
381.7332870820183,700.0
381.9986485147888,721.0
382.2640077733069,705.0
382.5293648504419,712.0
382.79471973906294,712.0
383.0600724320393,710.0
383.32542292223997,704.0
