Wavelength,Intensity
324.907733,711.0
325.17339567824854,640.0
325.4390577082402,651.0
325.70471908284435,669.0
325.97037979492995,715.0
326.23603983736626,706.0
326.50169920302244,707.0
326.7673578847678,710.0
327.0330158754714,727.0
327.2986731680023,707.0
327.56432975523006,718.0
327.8299856300235,737.0
328.0956407852518,717.0
328.36129521378444,704.0
328.62694890849036,724.0
328.89260186223873,722.0
329.1582540678989,723.0
329.42390551833995,727.0
329.68955620643095,718.0
329.95520612504123,710.0
330.22085526704,713.0
330.48650362529634,695.0
330.75215119267943,682.0
331.0177979620585,709.0
331.28344392630265,710.0
331.54908907828127,700.0
331.8147334108633,694.0
332.080376916918,700.0
332.34601958931455,724.0
332.6116614209222,714.0
332.8773024046101,717.0
333.14294253324726,692.0
333.4085817997031,715.0
333.67422019684665,726.0
333.9398577175471,730.0
334.20549435467376,700.0
334.4711301010957,706.0
334.7367649496821,717.0
335.00239889330214,721.0
335.2680319248251,705.0
335.53366403712005,728.0
335.7992952230561,691.0
336.06492547550266,687.0
336.3305547873287,707.0
336.5961831514035,740.0
336.86181056059627,724.0
337.1274370077761,701.0
337.3930624858122,699.0
337.6586869875738,694.0
337.92431050593,708.0
338.18993303375,702.0
338.45555456390304,720.0
338.7211750892583,688.0
338.9867946026848,709.0
339.25241309705194,714.0
339.5180305652288,705.0
339.78364700008444,718.0
340.04926239448827,725.0
340.3148767413094,705.0
340.5804900334169,694.0
340.84610226368,727.0
341.11171342496795,693.0
341.3773235101499,720.0
341.6429325120949,719.0
341.9085404236723,728.0
342.1741472377513,722.0
342.4397529472009,704.0
342.7053575448904,721.0
342.970961023689,725.0
343.23656337646577,712.0
343.50216459609004,709.0
343.76776467543084,713.0
344.03336360735744,699.0
344.298961384739,705.0
344.5645580004447,701.0
344.8301534473438,711.0
345.0957477183053,715.0
345.36134080619854,717.0
345.6269327038926,724.0
345.8925234042567,701.0
346.15811290016,708.0
346.4237011844718,716.0
346.689288250061,719.0
346.9548740897971,712.0
347.22045869654914,715.0
347.48604206318623,699.0
347.7516241825777,714.0
348.0172050475926,716.0
348.28278465110014,725.0
348.54836298596956,689.0
348.81394004507,708.0
349.07951582127066,700.0
349.34509030744067,713.0
349.61066349644926,709.0
349.87623538116554,705.0
350.14180595445873,730.0
350.40737520919805,710.0
350.6729431382527,704.0
350.9385097344918,716.0
351.2040749907844,712.0
351.4696389,697.0
351.73520145500754,713.0
352.00076264867624,692.0
352.26632247387533,710.0
352.531880923474,730.0
352.7974379903412,705.0
353.0629936673465,694.0
353.32854794735886,709.0
353.59410082324735,706.0
353.8596522878814,716.0
354.12520233413005,724.0
354.39075095486237,711.0
354.65629814294783,700.0
354.92184389125543,726.0
355.1873881926543,713.0
355.45293104001377,713.0
355.7184724262029,709.0
355.98401234409084,718.0
356.249550786547,721.0
356.51508774644026,720.0
356.78062321664,700.0
357.0461571900153,722.0
357.31168965943544,731.0
357.5772206177695,717.0
357.8427500578867,712.0
358.10827797265625,714.0
358.3738043549473,724.0
358.63932919762897,729.0
358.90485249357056,713.0
359.1703742356412,719.0
359.43589441670997,698.0
359.70141302964623,702.0
359.966930067319,698.0
360.23244552259763,708.0
360.49795938835115,725.0
360.76347165744875,714.0
361.0289823227597,696.0
361.2944913771531,715.0
361.55999881349817,687.0
361.82550462466406,705.0
362.09100880352,691.0
362.3565113429351,711.0
362.6220122357787,694.0
362.8875114749197,715.0
363.15300905322755,706.0
363.4185049635713,708.0
363.68399919882006,698.0
363.9494917518432,704.0
364.21498261550977,709.0
364.480471782689,711.0
364.74595924625,729.0
365.01144499906206,714.0
365.27692903399424,712.0
365.54241134391583,701.0
365.80789192169595,709.0
366.0733707602038,710.0
366.3388478523085,705.0
366.60432319087926,697.0
366.8697967687854,713.0
367.1352685788958,709.0
367.40073861408,703.0
367.66620686720694,712.0
367.9316733311458,710.0
368.1971379987659,710.0
368.4626008629363,701.0
368.72806191652626,693.0
368.99352115240487,683.0
369.2589785634414,721.0
369.524434142505,723.0
369.78988788246477,726.0
370.05533977619,705.0
370.3207898165498,717.0
370.5862379964134,711.0
370.85168430865,709.0
371.11712874612874,712.0
371.3825713017187,709.0
371.64801196828927,711.0
371.9134507387095,705.0
372.17888760584856,704.0
372.4443225625757,708.0
372.70975560176,718.0
372.9751867162708,721.0
373.24061589897707,708.0
373.5060431427481,701.0
373.7714684404531,724.0
374.03689178496126,712.0
374.30231316914166,709.0
374.56773258586367,716.0
374.83315002799617,704.0
375.09856548840855,693.0
375.36397895997004,725.0
375.6293904355496,713.0
375.89479990801664,700.0
376.16020737024024,720.0
376.4256128150895,698.0
376.6910162354337,712.0
376.9564176241421,723.0
377.22181697408365,694.0
377.48721427812774,701.0
377.7526095291435,709.0
378.01800272,698.0
378.28339384356656,737.0
378.54878289271227,705.0
378.81416986030627,722.0
379.07955473921794,705.0
379.34493752231623,696.0
379.61031820247047,715.0
379.87569677254976,722.0
380.1410732254234,707.0
380.4064475539604,699.0
380.67181975102994,708.0
380.93718980950143,699.0
381.20255772224385,707.0
381.4679234821264,723.0
381.7332870820183,700.0
381.9986485147888,705.0
382.2640077733069,694.0
382.5293648504419,718.0
382.79471973906294,706.0
383.0600724320393,718.0
383.32542292223997,701.0
383.59077120253437,707.0
383.8561172657915,706.0
