Wavelength,Intensity
324.907733,709.0
325.17339567824854,640.0
325.4390577082402,663.0
325.70471908284435,677.0
325.97037979492995,713.0
326.23603983736626,700.0
326.50169920302244,707.0
326.7673578847678,723.0
327.0330158754714,718.0
327.2986731680023,703.0
327.56432975523006,718.0
327.8299856300235,724.0
328.0956407852518,712.0
328.36129521378444,704.0
328.62694890849036,719.0
328.89260186223873,730.0
329.1582540678989,715.0
329.42390551833995,715.0
329.68955620643095,711.0
329.95520612504123,723.0
330.22085526704,691.0
330.48650362529634,701.0
330.75215119267943,700.0
331.0177979620585,702.0
331.28344392630265,692.0
331.54908907828127,691.0
331.8147334108633,700.0
332.080376916918,700.0
332.34601958931455,718.0
332.6116614209222,712.0
332.8773024046101,724.0
333.14294253324726,717.0
333.4085817997031,700.0
333.67422019684665,709.0
333.9398577175471,718.0
334.20549435467376,701.0
334.4711301010957,724.0
334.7367649496821,706.0
335.00239889330214,710.0
335.2680319248251,729.0
335.53366403712005,734.0
335.7992952230561,707.0
336.06492547550266,708.0
336.3305547873287,706.0
336.5961831514035,738.0
336.86181056059627,699.0
337.1274370077761,714.0
337.3930624858122,724.0
337.6586869875738,700.0
337.92431050593,689.0
338.18993303375,715.0
338.45555456390304,721.0
338.7211750892583,693.0
338.9867946026848,714.0
339.25241309705194,714.0
339.5180305652288,710.0
339.78364700008444,712.0
340.04926239448827,715.0
340.3148767413094,700.0
340.5804900334169,695.0
340.84610226368,727.0
341.11171342496795,718.0
341.3773235101499,700.0
341.6429325120949,706.0
341.9085404236723,710.0
342.1741472377513,693.0
342.4397529472009,714.0
342.7053575448904,724.0
342.970961023689,708.0
343.23656337646577,709.0
343.50216459609004,707.0
343.76776467543084,708.0
344.03336360735744,713.0
344.298961384739,710.0
344.5645580004447,698.0
344.8301534473438,716.0
345.0957477183053,718.0
345.36134080619854,692.0
345.6269327038926,726.0
345.8925234042567,709.0
346.15811290016,696.0
346.4237011844718,695.0
346.689288250061,701.0
346.9548740897971,732.0
347.22045869654914,706.0
347.48604206318623,696.0
347.7516241825777,719.0
348.0172050475926,708.0
348.28278465110014,730.0
348.54836298596956,702.0
348.81394004507,716.0
349.07951582127066,704.0
349.34509030744067,713.0
349.61066349644926,722.0
349.87623538116554,724.0
350.14180595445873,727.0
350.40737520919805,703.0
350.6729431382527,711.0
350.9385097344918,696.0
351.2040749907844,704.0
351.4696389,696.0
351.73520145500754,713.0
352.00076264867624,704.0
352.26632247387533,743.0
352.531880923474,735.0
352.7974379903412,728.0
353.0629936673465,705.0
353.32854794735886,702.0
353.59410082324735,705.0
353.8596522878814,722.0
354.12520233413005,710.0
354.39075095486237,710.0
354.65629814294783,713.0
354.92184389125543,719.0
355.1873881926543,718.0
355.45293104001377,707.0
355.7184724262029,697.0
355.98401234409084,717.0
356.249550786547,737.0
356.51508774644026,720.0
356.78062321664,689.0
357.0461571900153,716.0
357.31168965943544,721.0
357.5772206177695,730.0
357.8427500578867,746.0
358.10827797265625,721.0
358.3738043549473,725.0
358.63932919762897,739.0
358.90485249357056,717.0
359.1703742356412,731.0
359.43589441670997,708.0
359.70141302964623,712.0
359.966930067319,690.0
360.23244552259763,689.0
360.49795938835115,722.0
360.76347165744875,723.0
361.0289823227597,703.0
361.2944913771531,702.0
361.55999881349817,711.0
361.82550462466406,712.0
362.09100880352,704.0
362.3565113429351,712.0
362.6220122357787,697.0
362.8875114749197,704.0
363.15300905322755,706.0
363.4185049635713,717.0
363.68399919882006,721.0
363.9494917518432,721.0
364.21498261550977,704.0
364.480471782689,715.0
364.74595924625,727.0
365.01144499906206,721.0
365.27692903399424,718.0
365.54241134391583,708.0
365.80789192169595,711.0
366.0733707602038,693.0
366.3388478523085,696.0
366.60432319087926,682.0
366.8697967687854,719.0
367.1352685788958,723.0
367.40073861408,720.0
367.66620686720694,709.0
367.9316733311458,697.0
368.1971379987659,730.0
368.4626008629363,698.0
368.72806191652626,701.0
368.99352115240487,679.0
369.2589785634414,720.0
369.524434142505,720.0
369.78988788246477,719.0
370.05533977619,715.0
370.3207898165498,735.0
370.5862379964134,702.0
370.85168430865,708.0
371.11712874612874,716.0
371.3825713017187,706.0
371.64801196828927,718.0
371.9134507387095,696.0
372.17888760584856,705.0
372.4443225625757,710.0
372.70975560176,708.0
372.9751867162708,711.0
373.24061589897707,712.0
373.5060431427481,697.0
373.7714684404531,704.0
374.03689178496126,693.0
374.30231316914166,716.0
374.56773258586367,725.0
374.83315002799617,698.0
375.09856548840855,700.0
375.36397895997004,742.0
375.6293904355496,698.0
375.89479990801664,719.0
376.16020737024024,735.0
376.4256128150895,701.0
376.6910162354337,723.0
376.9564176241421,714.0
377.22181697408365,698.0
377.48721427812774,714.0
377.7526095291435,722.0
378.01800272,705.0
378.28339384356656,734.0
378.54878289271227,701.0
378.81416986030627,730.0
379.07955473921794,699.0
379.34493752231623,723.0
379.61031820247047,719.0
379.87569677254976,709.0
380.1410732254234,701.0
380.4064475539604,705.0
380.67181975102994,704.0
380.93718980950143,705.0
381.20255772224385,720.0
381.4679234821264,714.0
381.7332870820183,691.0
381.9986485147888,710.0
382.2640077733069,693.0
382.5293648504419,707.0
382.79471973906294,696.0
383.0600724320393,710.0
383.32542292223997,720.0
383.59077120253437,711.0
383.8561172657915,717.0
384.1214611048805,706.0
384.3868027126708,701.0
384.6521420820313,688.0
384.9174792058312,703.0
385.18281407694,693.0
385.4481466882266,695.0
385.71347703256015,725.0
385.97880510281,717.0
386.24413089184526,689.0
386.5094543925351,705.0
386.7747755977486,734.0
387.04009450035517,712.0
387.3054110932237,709.0
387.5707253692237,709.0
387.83603732122407,700.0
388.10134694209415,704.0
388.36665422470304,703.0
388.63195916192,696.0
388.89726174661416,694.0
389.1625619716546,726.0
389.42785982991074,703.0
389.6931553142515,695.0
389.95844841754626,713.0
390.2237391326641,707.0
390.4890274524742,725.0
390.7543133698457,723.0
391.019596877648,704.0
391.28487796875,721.0
391.5501566360211,711.0
