Wavelength,Intensity
324.907733,707.0
325.17339567824854,640.0
325.4390577082402,656.0
325.70471908284435,679.0
325.97037979492995,717.0
326.23603983736626,704.0
326.50169920302244,706.0
326.7673578847678,714.0
327.0330158754714,711.0
327.2986731680023,687.0
327.56432975523006,706.0
327.8299856300235,709.0
328.0956407852518,742.0
328.36129521378444,713.0
328.62694890849036,720.0
328.89260186223873,715.0
329.1582540678989,709.0
329.42390551833995,718.0
329.68955620643095,734.0
329.95520612504123,712.0
330.22085526704,689.0
330.48650362529634,706.0
330.75215119267943,705.0
331.0177979620585,698.0
331.28344392630265,702.0
331.54908907828127,694.0
331.8147334108633,702.0
332.080376916918,708.0
332.34601958931455,723.0
332.6116614209222,714.0
332.8773024046101,702.0
333.14294253324726,717.0
333.4085817997031,698.0
333.67422019684665,718.0
333.9398577175471,728.0
334.20549435467376,713.0
334.4711301010957,725.0
334.7367649496821,717.0
335.00239889330214,706.0
335.2680319248251,701.0
335.53366403712005,701.0
335.7992952230561,690.0
336.06492547550266,707.0
336.3305547873287,690.0
336.5961831514035,731.0
336.86181056059627,711.0
337.1274370077761,711.0
337.3930624858122,709.0
337.6586869875738,694.0
337.92431050593,725.0
338.18993303375,741.0
338.45555456390304,720.0
338.7211750892583,704.0
338.9867946026848,713.0
339.25241309705194,710.0
339.5180305652288,694.0
339.78364700008444,707.0
340.04926239448827,712.0
340.3148767413094,716.0
340.5804900334169,685.0
340.84610226368,726.0
341.11171342496795,700.0
341.3773235101499,697.0
341.6429325120949,705.0
341.9085404236723,698.0
342.1741472377513,712.0
342.4397529472009,716.0
342.7053575448904,705.0
342.970961023689,704.0
343.23656337646577,694.0
343.50216459609004,716.0
343.76776467543084,704.0
344.03336360735744,712.0
344.298961384739,709.0
344.5645580004447,690.0
344.8301534473438,709.0
345.0957477183053,695.0
345.36134080619854,714.0
345.6269327038926,718.0
345.8925234042567,721.0
346.15811290016,715.0
346.4237011844718,714.0
346.689288250061,696.0
346.9548740897971,715.0
347.22045869654914,706.0
347.48604206318623,697.0
347.7516241825777,709.0
348.0172050475926,717.0
348.28278465110014,736.0
348.54836298596956,711.0
348.81394004507,712.0
349.07951582127066,700.0
349.34509030744067,732.0
349.61066349644926,701.0
349.87623538116554,705.0
350.14180595445873,710.0
350.40737520919805,704.0
350.6729431382527,701.0
350.9385097344918,713.0
351.2040749907844,709.0
351.4696389,705.0
351.73520145500754,714.0
352.00076264867624,704.0
352.26632247387533,724.0
352.531880923474,717.0
352.7974379903412,712.0
353.0629936673465,685.0
353.32854794735886,701.0
353.59410082324735,713.0
353.8596522878814,701.0
354.12520233413005,706.0
354.39075095486237,714.0
354.65629814294783,704.0
354.92184389125543,711.0
355.1873881926543,707.0
355.45293104001377,701.0
355.7184724262029,711.0
