Wavelength,Intensity
324.907733,711.0
325.17339567824854,640.0
325.4390577082402,651.0
325.70471908284435,666.0
325.97037979492995,715.0
326.23603983736626,705.0
326.50169920302244,701.0
326.7673578847678,706.0
327.0330158754714,698.0
327.2986731680023,698.0
327.56432975523006,716.0
327.8299856300235,713.0
328.0956407852518,733.0
328.36129521378444,701.0
328.62694890849036,724.0
328.89260186223873,709.0
329.1582540678989,710.0
329.42390551833995,730.0
329.68955620643095,733.0
329.95520612504123,715.0
330.22085526704,697.0
330.48650362529634,708.0
330.75215119267943,703.0
331.0177979620585,710.0
331.28344392630265,706.0
331.54908907828127,701.0
331.8147334108633,691.0
332.080376916918,686.0
332.34601958931455,722.0
332.6116614209222,699.0
332.8773024046101,710.0
333.14294253324726,704.0
333.4085817997031,701.0
333.67422019684665,711.0
333.9398577175471,715.0
334.20549435467376,696.0
334.4711301010957,719.0
334.7367649496821,715.0
335.00239889330214,718.0
335.2680319248251,707.0
335.53366403712005,704.0
335.7992952230561,691.0
336.06492547550266,698.0
336.3305547873287,693.0
336.5961831514035,713.0
336.86181056059627,706.0
337.1274370077761,705.0
337.3930624858122,712.0
337.6586869875738,687.0
337.92431050593,700.0
338.18993303375,729.0
338.45555456390304,706.0
338.7211750892583,697.0
338.9867946026848,728.0
339.25241309705194,706.0
339.5180305652288,699.0
339.78364700008444,717.0
340.04926239448827,712.0
340.3148767413094,728.0
340.5804900334169,706.0
340.84610226368,724.0
341.11171342496795,697.0
341.3773235101499,694.0
341.6429325120949,703.0
341.9085404236723,698.0
342.1741472377513,716.0
342.4397529472009,701.0
342.7053575448904,726.0
342.970961023689,719.0
343.23656337646577,707.0
343.50216459609004,692.0
343.76776467543084,724.0
344.03336360735744,699.0
344.298961384739,693.0
344.5645580004447,702.0
344.8301534473438,711.0
345.0957477183053,706.0
345.36134080619854,697.0
345.6269327038926,720.0
345.8925234042567,700.0
346.15811290016,722.0
346.4237011844718,722.0
346.689288250061,718.0
346.9548740897971,709.0
347.22045869654914,705.0
347.48604206318623,711.0
347.7516241825777,714.0
348.0172050475926,723.0
348.28278465110014,745.0
348.54836298596956,708.0
348.81394004507,722.0
349.07951582127066,691.0
349.34509030744067,697.0
349.61066349644926,714.0
349.87623538116554,716.0
350.14180595445873,730.0
350.40737520919805,692.0
350.6729431382527,712.0
350.9385097344918,698.0
351.2040749907844,713.0
351.4696389,716.0
351.73520145500754,711.0
352.00076264867624,708.0
352.26632247387533,747.0
352.531880923474,713.0
352.7974379903412,717.0
353.0629936673465,686.0
353.32854794735886,696.0
353.59410082324735,689.0
353.8596522878814,707.0
354.12520233413005,711.0
354.39075095486237,716.0
354.65629814294783,718.0
354.92184389125543,708.0
355.1873881926543,717.0
355.45293104001377,715.0
355.7184724262029,701.0
355.98401234409084,727.0
356.249550786547,723.0
356.51508774644026,729.0
356.78062321664,703.0
357.0461571900153,711.0
357.31168965943544,716.0
357.5772206177695,692.0
357.8427500578867,712.0
358.10827797265625,713.0
358.3738043549473,713.0
358.63932919762897,733.0
358.90485249357056,713.0
359.1703742356412,722.0
359.43589441670997,707.0
359.70141302964623,716.0
359.966930067319,702.0
360.23244552259763,705.0
360.49795938835115,718.0
360.76347165744875,726.0
361.0289823227597,697.0
361.2944913771531,729.0
361.55999881349817,705.0
361.82550462466406,719.0
362.09100880352,714.0
362.3565113429351,705.0
362.6220122357787,710.0
362.8875114749197,703.0
363.15300905322755,707.0
363.4185049635713,712.0
363.68399919882006,698.0
363.9494917518432,692.0
364.21498261550977,696.0
364.480471782689,701.0
364.74595924625,722.0
365.01144499906206,725.0
365.27692903399424,723.0
365.54241134391583,701.0
365.80789192169595,706.0
366.0733707602038,710.0
366.3388478523085,717.0
366.60432319087926,688.0
366.8697967687854,718.0
367.1352685788958,732.0
367.40073861408,735.0
367.66620686720694,739.0
367.9316733311458,709.0
368.1971379987659,723.0
368.4626008629363,714.0
368.72806191652626,712.0
368.99352115240487,691.0
369.2589785634414,720.0
369.524434142505,713.0
369.78988788246477,701.0
370.05533977619,721.0
370.3207898165498,716.0
370.5862379964134,708.0
370.85168430865,716.0
371.11712874612874,722.0
371.3825713017187,713.0
371.64801196828927,729.0
371.9134507387095,701.0
372.17888760584856,711.0
372.4443225625757,713.0
372.70975560176,710.0
372.9751867162708,728.0
373.24061589897707,711.0
373.5060431427481,700.0
373.7714684404531,699.0
374.03689178496126,699.0
374.30231316914166,698.0
374.56773258586367,721.0
374.83315002799617,705.0
375.09856548840855,687.0
375.36397895997004,722.0
375.6293904355496,720.0
375.89479990801664,700.0
376.16020737024024,739.0
376.4256128150895,716.0
376.6910162354337,721.0
376.9564176241421,716.0
377.22181697408365,713.0
377.48721427812774,704.0
377.7526095291435,709.0
378.01800272,703.0
378.28339384356656,724.0
378.54878289271227,721.0
378.81416986030627,733.0
379.07955473921794,693.0
379.34493752231623,717.0
379.61031820247047,717.0
379.87569677254976,724.0
380.1410732254234,713.0
380.4064475539604,707.0
380.67181975102994,700.0
380.93718980950143,709.0
381.20255772224385,714.0
381.4679234821264,733.0
381.7332870820183,708.0
381.9986485147888,709.0
382.2640077733069,697.0
382.5293648504419,710.0
382.79471973906294,699.0
383.0600724320393,716.0
383.32542292223997,715.0
383.59077120253437,714.0
383.8561172657915,715.0
