Wavelength,Intensity
324.907733,718.0
325.17339567824854,640.0
325.4390577082402,643.0
325.70471908284435,660.0
325.97037979492995,702.0
326.23603983736626,696.0
326.50169920302244,711.0
326.7673578847678,709.0
327.0330158754714,708.0
327.2986731680023,706.0
327.56432975523006,726.0
327.8299856300235,708.0
328.0956407852518,713.0
328.36129521378444,700.0
328.62694890849036,721.0
328.89260186223873,708.0
329.1582540678989,721.0
329.42390551833995,722.0
329.68955620643095,732.0
329.95520612504123,721.0
330.22085526704,714.0
330.48650362529634,730.0
330.75215119267943,702.0
331.0177979620585,704.0
331.28344392630265,721.0
331.54908907828127,697.0
331.8147334108633,705.0
332.080376916918,724.0
332.34601958931455,728.0
332.6116614209222,711.0
332.8773024046101,715.0
333.14294253324726,729.0
333.4085817997031,701.0
333.67422019684665,725.0
333.9398577175471,720.0
334.20549435467376,701.0
334.4711301010957,708.0
334.7367649496821,710.0
335.00239889330214,719.0
335.2680319248251,720.0
335.53366403712005,724.0
335.7992952230561,713.0
336.06492547550266,706.0
336.3305547873287,716.0
336.5961831514035,724.0
336.86181056059627,730.0
337.1274370077761,722.0
337.3930624858122,707.0
337.6586869875738,714.0
337.92431050593,703.0
338.18993303375,718.0
338.45555456390304,719.0
338.7211750892583,697.0
338.9867946026848,709.0
339.25241309705194,713.0
339.5180305652288,705.0
339.78364700008444,715.0
340.04926239448827,691.0
340.3148767413094,724.0
340.5804900334169,709.0
340.84610226368,722.0
341.11171342496795,699.0
341.3773235101499,690.0
341.6429325120949,699.0
341.9085404236723,709.0
342.1741472377513,712.0
342.4397529472009,717.0
342.7053575448904,703.0
342.970961023689,714.0
343.23656337646577,703.0
343.50216459609004,714.0
343.76776467543084,718.0
344.03336360735744,718.0
344.298961384739,700.0
344.5645580004447,694.0
344.8301534473438,718.0
345.0957477183053,695.0
345.36134080619854,707.0
345.6269327038926,718.0
345.8925234042567,732.0
346.15811290016,722.0
346.4237011844718,738.0
346.689288250061,714.0
346.9548740897971,730.0
347.22045869654914,700.0
347.48604206318623,715.0
347.7516241825777,718.0
348.0172050475926,715.0
348.28278465110014,729.0
348.54836298596956,706.0
348.81394004507,710.0
349.07951582127066,689.0
349.34509030744067,710.0
349.61066349644926,711.0
349.87623538116554,709.0
350.14180595445873,725.0
350.40737520919805,701.0
350.6729431382527,699.0
350.9385097344918,710.0
351.2040749907844,720.0
351.4696389,720.0
351.73520145500754,709.0
352.00076264867624,719.0
352.26632247387533,739.0
352.531880923474,727.0
352.7974379903412,706.0
353.0629936673465,689.0
353.32854794735886,688.0
353.59410082324735,701.0
353.8596522878814,695.0
354.12520233413005,702.0
354.39075095486237,729.0
354.65629814294783,708.0
354.92184389125543,733.0
355.1873881926543,720.0
355.45293104001377,702.0
355.7184724262029,708.0
355.98401234409084,744.0
356.249550786547,726.0
356.51508774644026,727.0
356.78062321664,706.0
357.0461571900153,695.0
357.31168965943544,721.0
357.5772206177695,714.0
357.8427500578867,723.0
358.10827797265625,702.0
358.3738043549473,721.0
358.63932919762897,743.0
358.90485249357056,725.0
359.1703742356412,733.0
359.43589441670997,708.0
359.70141302964623,702.0
359.966930067319,698.0
360.23244552259763,710.0
360.49795938835115,717.0
360.76347165744875,730.0
361.0289823227597,712.0
361.2944913771531,704.0
361.55999881349817,695.0
361.82550462466406,713.0
362.09100880352,723.0
362.3565113429351,709.0
362.6220122357787,711.0
362.8875114749197,723.0
363.15300905322755,702.0
363.4185049635713,699.0
363.68399919882006,698.0
363.9494917518432,711.0
364.21498261550977,716.0
364.480471782689,715.0
364.74595924625,726.0
365.01144499906206,718.0
365.27692903399424,700.0
365.54241134391583,702.0
365.80789192169595,721.0
366.0733707602038,724.0
366.3388478523085,712.0
366.60432319087926,701.0
366.8697967687854,719.0
367.1352685788958,712.0
367.40073861408,713.0
367.66620686720694,721.0
367.9316733311458,707.0
368.1971379987659,726.0
368.4626008629363,708.0
368.72806191652626,706.0
368.99352115240487,713.0
369.2589785634414,713.0
369.524434142505,700.0
369.78988788246477,722.0
370.05533977619,710.0
370.3207898165498,713.0
370.5862379964134,704.0
370.85168430865,702.0
371.11712874612874,711.0
371.3825713017187,715.0
371.64801196828927,716.0
371.9134507387095,714.0
372.17888760584856,696.0
372.4443225625757,710.0
372.70975560176,710.0
372.9751867162708,712.0
373.24061589897707,690.0
373.5060431427481,704.0
373.7714684404531,700.0
374.03689178496126,712.0
374.30231316914166,693.0
374.56773258586367,725.0
374.83315002799617,707.0
375.09856548840855,694.0
375.36397895997004,732.0
375.6293904355496,718.0
375.89479990801664,702.0
376.16020737024024,723.0
376.4256128150895,697.0
376.6910162354337,716.0
376.9564176241421,723.0
377.22181697408365,694.0
377.48721427812774,707.0
377.7526095291435,713.0
378.01800272,720.0
378.28339384356656,733.0
378.54878289271227,713.0
378.81416986030627,725.0
379.07955473921794,714.0
379.34493752231623,728.0
379.61031820247047,722.0
379.87569677254976,721.0
380.1410732254234,697.0
380.4064475539604,702.0
380.67181975102994,709.0
380.93718980950143,700.0
381.20255772224385,716.0
381.4679234821264,722.0
381.7332870820183,709.0
381.9986485147888,708.0
382.2640077733069,698.0
382.5293648504419,708.0
382.79471973906294,692.0
383.0600724320393,708.0
383.32542292223997,715.0
383.59077120253437,717.0
383.8561172657915,721.0
384.1214611048805,710.0
384.3868027126708,716.0
384.6521420820313,712.0
384.9174792058312,707.0
385.18281407694,707.0
385.4481466882266,703.0
385.71347703256015,735.0
385.97880510281,732.0
386.24413089184526,705.0
386.5094543925351,705.0
386.7747755977486,738.0
387.04009450035517,691.0
387.3054110932237,709.0
387.5707253692237,701.0
387.83603732122407,707.0
388.10134694209415,691.0
388.36665422470304,712.0
388.63195916192,697.0
388.89726174661416,705.0
389.1625619716546,739.0
389.42785982991074,720.0
389.6931553142515,700.0
389.95844841754626,712.0
390.2237391326641,690.0
390.4890274524742,724.0
390.7543133698457,710.0
391.019596877648,708.0
391.28487796875,722.0
391.5501566360211,699.0
391.81543287233023,701.0
392.0807066705468,719.0
392.3459780235399,706.0
392.6112469241787,713.0
392.87651336533247,691.0
393.1417773398703,713.0
393.4070388406614,696.0
393.6722978605749,696.0
393.93755439248,720.0
394.2028084292459,701.0
394.46805996374184,701.0
394.73330898883694,718.0
