Wavelength,Intensity
324.907733,717.0
325.17339567824854,640.0
325.4390577082402,646.0
325.70471908284435,673.0
325.97037979492995,713.0
326.23603983736626,704.0
326.50169920302244,704.0
326.7673578847678,693.0
327.0330158754714,715.0
327.2986731680023,718.0
327.56432975523006,733.0
327.8299856300235,725.0
328.0956407852518,730.0
328.36129521378444,708.0
328.62694890849036,737.0
328.89260186223873,728.0
329.1582540678989,736.0
329.42390551833995,722.0
329.68955620643095,709.0
329.95520612504123,708.0
330.22085526704,688.0
330.48650362529634,703.0
330.75215119267943,702.0
331.0177979620585,712.0
331.28344392630265,723.0
331.54908907828127,717.0
331.8147334108633,698.0
332.080376916918,712.0
332.34601958931455,699.0
332.6116614209222,702.0
332.8773024046101,719.0
333.14294253324726,705.0
333.4085817997031,716.0
333.67422019684665,731.0
333.9398577175471,723.0
334.20549435467376,712.0
334.4711301010957,693.0
334.7367649496821,708.0
335.00239889330214,697.0
335.2680319248251,704.0
335.53366403712005,717.0
335.7992952230561,709.0
336.06492547550266,682.0
336.3305547873287,695.0
336.5961831514035,717.0
336.86181056059627,699.0
337.1274370077761,724.0
337.3930624858122,719.0
337.6586869875738,685.0
337.92431050593,708.0
338.18993303375,697.0
338.45555456390304,715.0
338.7211750892583,696.0
338.9867946026848,704.0
339.25241309705194,722.0
339.5180305652288,697.0
339.78364700008444,706.0
340.04926239448827,704.0
340.3148767413094,719.0
340.5804900334169,691.0
340.84610226368,717.0
341.11171342496795,694.0
341.3773235101499,722.0
341.6429325120949,708.0
341.9085404236723,722.0
342.1741472377513,707.0
342.4397529472009,716.0
342.7053575448904,712.0
342.970961023689,710.0
343.23656337646577,708.0
343.50216459609004,716.0
343.76776467543084,721.0
344.03336360735744,719.0
344.298961384739,708.0
344.5645580004447,699.0
344.8301534473438,729.0
345.0957477183053,708.0
345.36134080619854,723.0
345.6269327038926,727.0
345.8925234042567,699.0
346.15811290016,716.0
346.4237011844718,691.0
346.689288250061,710.0
346.9548740897971,711.0
347.22045869654914,712.0
347.48604206318623,707.0
347.7516241825777,714.0
348.0172050475926,727.0
348.28278465110014,733.0
348.54836298596956,703.0
348.81394004507,720.0
349.07951582127066,713.0
349.34509030744067,709.0
349.61066349644926,708.0
349.87623538116554,719.0
350.14180595445873,740.0
350.40737520919805,711.0
350.6729431382527,704.0
350.9385097344918,699.0
351.2040749907844,718.0
351.4696389,707.0
351.73520145500754,728.0
352.00076264867624,729.0
352.26632247387533,721.0
