Wavelength,Intensity
324.907733,707.0
325.17339567824854,640.0
325.4390577082402,652.0
325.70471908284435,669.0
325.97037979492995,713.0
326.23603983736626,704.0
326.50169920302244,714.0
326.7673578847678,720.0
327.0330158754714,701.0
327.2986731680023,723.0
327.56432975523006,723.0
327.8299856300235,732.0
328.0956407852518,716.0
328.36129521378444,711.0
328.62694890849036,721.0
328.89260186223873,717.0
329.1582540678989,724.0
329.42390551833995,727.0
329.68955620643095,720.0
329.95520612504123,703.0
330.22085526704,698.0
330.48650362529634,698.0
330.75215119267943,693.0
331.0177979620585,710.0
331.28344392630265,699.0
331.54908907828127,702.0
331.8147334108633,704.0
332.080376916918,708.0
332.34601958931455,728.0
332.6116614209222,726.0
332.8773024046101,710.0
333.14294253324726,712.0
333.4085817997031,718.0
333.67422019684665,711.0
333.9398577175471,714.0
334.20549435467376,707.0
334.4711301010957,719.0
334.7367649496821,713.0
335.00239889330214,698.0
335.2680319248251,701.0
335.53366403712005,707.0
335.7992952230561,700.0
336.06492547550266,698.0
336.3305547873287,694.0
336.5961831514035,737.0
336.86181056059627,709.0
337.1274370077761,725.0
337.3930624858122,708.0
337.6586869875738,693.0
337.92431050593,717.0
338.18993303375,726.0
338.45555456390304,720.0
338.7211750892583,699.0
338.9867946026848,704.0
339.25241309705194,706.0
339.5180305652288,708.0
339.78364700008444,727.0
340.04926239448827,725.0
340.3148767413094,723.0
340.5804900334169,692.0
340.84610226368,712.0
341.11171342496795,686.0
341.3773235101499,703.0
341.6429325120949,707.0
341.9085404236723,706.0
342.1741472377513,716.0
342.4397529472009,708.0
342.7053575448904,726.0
342.970961023689,727.0
343.23656337646577,708.0
343.50216459609004,710.0
343.76776467543084,702.0
344.03336360735744,701.0
344.298961384739,695.0
344.5645580004447,715.0
344.8301534473438,719.0
345.0957477183053,699.0
345.36134080619854,709.0
345.6269327038926,737.0
345.8925234042567,709.0
346.15811290016,732.0
346.4237011844718,712.0
346.689288250061,712.0
346.9548740897971,716.0
347.22045869654914,694.0
347.48604206318623,709.0
347.7516241825777,692.0
348.0172050475926,717.0
348.28278465110014,730.0
348.54836298596956,708.0
348.81394004507,721.0
349.07951582127066,698.0
349.34509030744067,698.0
349.61066349644926,704.0
349.87623538116554,709.0
350.14180595445873,713.0
350.40737520919805,718.0
350.6729431382527,705.0
350.9385097344918,721.0
351.2040749907844,704.0
351.4696389,704.0
351.73520145500754,705.0
352.00076264867624,706.0
352.26632247387533,731.0
352.531880923474,720.0
352.7974379903412,704.0
353.0629936673465,690.0
353.32854794735886,693.0
353.59410082324735,703.0
353.8596522878814,706.0
354.12520233413005,706.0
354.39075095486237,714.0
354.65629814294783,710.0
354.92184389125543,713.0
355.1873881926543,713.0
355.45293104001377,710.0
355.7184724262029,724.0
