Wavelength,Intensity
324.907733,708.0
325.17339567824854,640.0
325.4390577082402,671.0
325.70471908284435,670.0
325.97037979492995,719.0
326.23603983736626,687.0
326.50169920302244,700.0
326.7673578847678,731.0
327.0330158754714,711.0
327.2986731680023,718.0
327.56432975523006,731.0
327.8299856300235,724.0
328.0956407852518,722.0
328.36129521378444,701.0
328.62694890849036,726.0
328.89260186223873,722.0
329.1582540678989,721.0
329.42390551833995,729.0
329.68955620643095,712.0
329.95520612504123,698.0
330.22085526704,695.0
330.48650362529634,699.0
330.75215119267943,705.0
331.0177979620585,706.0
331.28344392630265,696.0
331.54908907828127,695.0
331.8147334108633,726.0
332.080376916918,713.0
332.34601958931455,738.0
332.6116614209222,716.0
332.8773024046101,704.0
333.14294253324726,723.0
333.4085817997031,710.0
333.67422019684665,711.0
333.9398577175471,711.0
334.20549435467376,717.0
334.4711301010957,717.0
334.7367649496821,719.0
335.00239889330214,710.0
335.2680319248251,715.0
335.53366403712005,701.0
335.7992952230561,691.0
336.06492547550266,701.0
336.3305547873287,704.0
336.5961831514035,730.0
336.86181056059627,709.0
337.1274370077761,716.0
337.3930624858122,716.0
337.6586869875738,696.0
337.92431050593,694.0
338.18993303375,716.0
338.45555456390304,708.0
338.7211750892583,714.0
338.9867946026848,710.0
339.25241309705194,723.0
339.5180305652288,713.0
339.78364700008444,726.0
340.04926239448827,709.0
340.3148767413094,702.0
340.5804900334169,689.0
340.84610226368,713.0
341.11171342496795,700.0
341.3773235101499,699.0
341.6429325120949,701.0
341.9085404236723,718.0
342.1741472377513,707.0
342.4397529472009,714.0
342.7053575448904,711.0
342.970961023689,702.0
343.23656337646577,697.0
343.50216459609004,716.0
343.76776467543084,719.0
344.03336360735744,713.0
344.298961384739,697.0
344.5645580004447,700.0
344.8301534473438,712.0
345.0957477183053,701.0
345.36134080619854,698.0
345.6269327038926,710.0
345.8925234042567,702.0
346.15811290016,720.0
346.4237011844718,714.0
346.689288250061,696.0
346.9548740897971,708.0
347.22045869654914,722.0
347.48604206318623,714.0
347.7516241825777,707.0
348.0172050475926,722.0
348.28278465110014,718.0
348.54836298596956,698.0
348.81394004507,715.0
349.07951582127066,682.0
349.34509030744067,709.0
349.61066349644926,709.0
349.87623538116554,709.0
350.14180595445873,721.0
350.40737520919805,700.0
350.6729431382527,717.0
350.9385097344918,719.0
351.2040749907844,704.0
351.4696389,712.0
351.73520145500754,704.0
352.00076264867624,700.0
352.26632247387533,745.0
352.531880923474,724.0
352.7974379903412,710.0
353.0629936673465,699.0
353.32854794735886,710.0
353.59410082324735,700.0
353.8596522878814,691.0
354.12520233413005,719.0
354.39075095486237,717.0
354.65629814294783,714.0
354.92184389125543,728.0
355.1873881926543,715.0
355.45293104001377,712.0
355.7184724262029,709.0
355.98401234409084,706.0
356.249550786547,718.0
356.51508774644026,724.0
356.78062321664,705.0
357.0461571900153,716.0
357.31168965943544,724.0
357.5772206177695,719.0
357.8427500578867,732.0
358.10827797265625,709.0
358.3738043549473,712.0
358.63932919762897,740.0
358.90485249357056,705.0
359.1703742356412,730.0
359.43589441670997,700.0
