Wavelength,Intensity
324.907733,716.0
325.17339567824854,640.0
325.4390577082402,611.0
325.70471908284435,665.0
325.97037979492995,710.0
326.23603983736626,690.0
326.50169920302244,716.0
326.7673578847678,707.0
327.0330158754714,718.0
327.2986731680023,709.0
327.56432975523006,728.0
327.8299856300235,714.0
328.0956407852518,716.0
328.36129521378444,709.0
328.62694890849036,712.0
328.89260186223873,733.0
329.1582540678989,727.0
329.42390551833995,722.0
329.68955620643095,717.0
329.95520612504123,708.0
330.22085526704,707.0
330.48650362529634,707.0
330.75215119267943,690.0
331.0177979620585,712.0
331.28344392630265,695.0
331.54908907828127,683.0
331.8147334108633,705.0
332.080376916918,712.0
332.34601958931455,725.0
332.6116614209222,705.0
332.8773024046101,722.0
333.14294253324726,714.0
333.4085817997031,701.0
333.67422019684665,716.0
333.9398577175471,715.0
334.20549435467376,699.0
334.4711301010957,730.0
334.7367649496821,733.0
335.00239889330214,727.0
335.2680319248251,716.0
335.53366403712005,711.0
335.7992952230561,696.0
336.06492547550266,710.0
336.3305547873287,714.0
336.5961831514035,730.0
336.86181056059627,704.0
337.1274370077761,711.0
337.3930624858122,716.0
337.6586869875738,686.0
337.92431050593,713.0
338.18993303375,719.0
338.45555456390304,710.0
338.7211750892583,693.0
338.9867946026848,707.0
339.25241309705194,714.0
339.5180305652288,688.0
339.78364700008444,725.0
340.04926239448827,708.0
340.3148767413094,700.0
340.5804900334169,679.0
340.84610226368,723.0
341.11171342496795,701.0
341.3773235101499,693.0
341.6429325120949,705.0
341.9085404236723,701.0
342.1741472377513,702.0
342.4397529472009,704.0
342.7053575448904,717.0
342.970961023689,726.0
343.23656337646577,721.0
343.50216459609004,725.0
343.76776467543084,716.0
344.03336360735744,696.0
344.298961384739,713.0
344.5645580004447,694.0
344.8301534473438,720.0
345.0957477183053,692.0
345.36134080619854,709.0
345.6269327038926,713.0
345.8925234042567,703.0
346.15811290016,716.0
346.4237011844718,711.0
346.689288250061,711.0
346.9548740897971,709.0
347.22045869654914,692.0
347.48604206318623,704.0
347.7516241825777,725.0
348.0172050475926,715.0
348.28278465110014,714.0
348.54836298596956,698.0
348.81394004507,701.0
349.07951582127066,683.0
349.34509030744067,712.0
